0.001014981,0.001016537,0.001020019
0.001998481,0.002011666,0.002017093
0.003000111,0.003010759,0.003014649
0.003989074,0.004009166,0.004012871
0.004988592,0.005008741,0.005012889
0.005988481,0.006008815,0.00601263
0.006988111,0.007008685,0.007013611
0.007987665999999999,0.0080085,0.008012445
0.008987037,0.009008443999999999,0.009012519
0.009989333,0.010008555,0.010012223
0.010988222,0.0110085,0.011012389
0.011987759,0.012008629,0.012012574
0.012987629,0.013008352,0.013012389
0.013987518,0.014008685,0.014012741
0.014987851,0.015008481,0.015012482
0.015987574,0.016008555,0.016012704
0.016987426,0.017008537,0.017012463
0.017987648,0.018008592,0.018012297
0.018987351,0.019008555,0.019012389
0.019987426,0.020008537,0.020012371
0.020987314,0.021008685,0.02101263
0.021987685,0.022008555,0.022012482
0.022987426,0.023008463,0.023012186
0.023987518,0.024008444,0.024012204
0.024987426,0.025008481,0.025012408
0.025987537,0.026008741,0.02601213
0.026987703,0.027008629,0.02701226
0.027987314,0.028008722,0.028012352
0.028987426,0.029008333,0.029012241
0.0299875,0.030008592,0.030012426
0.030987259,0.0310085,0.031012371
0.031987629,0.032008703,0.032012167
0.032987703,0.033008741,0.033012278
0.033987574,0.034008592,0.034012371
0.034987407,0.0350085,0.035012352
0.035987518,0.03600874,0.036012445
0.03698774,0.037008407,0.037012537
0.037987333,0.038008426,0.038012334
0.038987407,0.039008574,0.039012611
0.039987444,0.040008555,0.040012315
0.040987555,0.041008648,0.04101213
0.041987537,0.042008555,0.042012315
0.042987611,0.043008611,0.04301226
0.043987407,0.044008463,0.044012556
0.044987555,0.045008629,0.045012315
0.045987685,0.0460085,0.046012297
0.046987463,0.047008722,0.047012556
0.047987555,0.048008685,0.048012148
0.04898774,0.049008444,0.049012204
0.04998737,0.05000837,0.050012371
0.050987555,0.051008518,0.051012519
0.051987555,0.0520085,0.052012111
0.052987685,0.05300837,0.05301226
0.05398787,0.054008518,0.054012334
0.054987685,0.055008537,0.055012223
0.055987481,0.056008537,0.056012408
0.056987333,0.0570085,0.057013926
0.057987296,0.058008333,0.058012982
0.058987629,0.059008574,0.05901263
0.05998837,0.060008629,0.060012574
0.060987888,0.061008629,0.061012704
0.061987463,0.0620085,0.062012574
0.062987444,0.06300855499999999,0.06301222300000001
0.06398764799999999,0.064008592,0.06401240800000001
0.064987648,0.06500866600000001,0.06501259299999999
0.0659875,0.066008426,0.06601227799999999
0.066987722,0.06700853700000001,0.067012426
0.067988148,0.06800840700000001,0.068012426
0.068987833,0.069008629,0.069012278
0.06998755500000001,0.07000840699999999,0.070012278
0.070987814,0.071008481,0.071012482
0.071988018,0.0720085,0.072012334
0.072987722,0.073008426,0.07301242600000001
0.07398748099999999,0.074008555,0.074012352
0.07498759200000001,0.075008703,0.075012445
0.07598737,0.076008389,0.076012371
0.076987574,0.07700849999999999,0.07701253700000001
0.07798774,0.078008407,0.07801240800000001
0.07898751800000001,0.079008518,0.079012611
0.07998783299999999,0.08000837,0.080012519
0.080987296,0.08100853700000001,0.081012204
0.081987296,0.08200853700000001,0.08201270400000001
0.082987833,0.083008611,0.083014908
0.083987777,0.08400872199999999,0.084015593
0.08499216599999999,0.085008352,0.085014648
0.085992074,0.08600864799999999,0.086012852
0.086988333,0.087008666,0.08701231500000001
0.087988185,0.088008463,0.088012111
0.08898729599999999,0.0890085,0.089011963
0.0899875,0.090008555,0.09001513
0.09098796300000001,0.091008889,0.091015426
0.091988851,0.092008722,0.092016186
0.09298974,0.09300874000000001,0.093013611
0.093988407,0.09400873999999999,0.094015204
0.094989222,0.095009037,0.095014537
0.095987925,0.096008315,0.096013815
0.096988666,0.097008703,0.097014741
0.097988888,0.09800848099999999,0.098013445
0.098988222,0.09900859200000001,0.099014648
0.09998855500000001,0.100008518,0.100013574
0.100988129,0.101008648,0.101014334
0.101989777,0.102008537,0.102014037
0.102989148,0.103008666,0.103014667
0.103988092,0.1040085,0.104013241
0.104988796,0.105008759,0.105014
0.105991518,0.106008592,0.106013371
0.10698824,0.107008611,0.107014223
0.1079895,0.108008574,0.108013408
0.108991759,0.109008611,0.109014278
0.109988111,0.110008296,0.110015074
0.110987981,0.111008648,0.11101326
0.111988388,0.112008648,0.1120145
0.112988259,0.113008629,0.113012908
0.113988629,0.114008611,0.114014315
0.114988333,0.115008574,0.115013778
0.115987703,0.116008537,0.116014741
0.116988481,0.117008666,0.117013537
0.117987759,0.118008426,0.118014241
0.1189925,0.119008629,0.119013204
0.119988407,0.1200085,0.120014519
0.120988296,0.121008463,0.121013297
0.121988388,0.122008555,0.122014574
0.122988537,0.123008407,0.123013037
0.123988944,0.124008389,0.124014741
0.124988351,0.125008574,0.1250135
0.125987703,0.126008463,0.126014797
0.12698837,0.127008444,0.127013389
0.127988777,0.128008315,0.128014667
0.128992222,0.129008796,0.129013408
0.129988462,0.130008463,0.130012371
0.13098924,0.131008574,0.131012463
0.131987944,0.132008592,0.132012389
0.132987777,0.133008648,0.133012315
0.133988,0.13400837,0.134012241
0.134987703,0.135008426,0.135012556
0.135987777,0.136008518,0.136012315
0.136987648,0.137008537,0.137012648
0.13798787,0.138008426,0.138012426
0.138987666,0.139008611,0.139012278
0.139987648,0.140008518,0.140012574
0.140987796,0.141008555,0.141012278
0.141987685,0.142008629,0.142012352
0.14298837,0.1430085,0.143012278
0.143988074,0.144008685,0.144012223
0.144987425,0.145008518,0.145012056
0.145987537,0.146008555,0.146012093
0.146987629,0.147008555,0.147012037
0.147987648,0.148008555,0.14801213
0.148987703,0.149008463,0.149012
0.149987296,0.1500085,0.150011685
0.1509875,0.151008463,0.151012667
0.151988037,0.152008574,0.152012352
0.152987203,0.1530085,0.153011926
0.153987703,0.15400837,0.15401213
0.1549875,0.155008592,0.155011889
0.155987481,0.156008555,0.156011834
0.156987574,0.157008426,0.157011963
0.157987814,0.158008611,0.158011926
0.158987518,0.1590085,0.159011982
0.159987685,0.160008722,0.160012111
0.160987629,0.1610085,0.16101176
0.161987314,0.162008444,0.162012019
0.162987351,0.163008463,0.163012
0.163987296,0.164008574,0.164011834
0.164987333,0.1650085,0.165011815
0.165987518,0.166008518,0.166012111
0.166987129,0.167008518,0.167012074
0.167987092,0.168008629,0.16801163
0.168987388,0.169008592,0.169011797
0.169987148,0.170008481,0.170011908
0.170987592,0.171008574,0.171011908
0.171987666,0.172008759,0.172011945
0.172987296,0.1730085,0.173011945
0.173987203,0.174008592,0.174011834
0.174987388,0.1750085,0.175011815
0.175987574,0.176008703,0.176011834
0.176987555,0.177008463,0.177011834
0.177987203,0.178008518,0.178012074
0.178987277,0.179008611,0.179012
0.179987277,0.180008518,0.180013722
0.180987388,0.181008333,0.181012278
0.181987499,0.182008518,0.182012445
0.182987759,0.183008426,0.183011852
0.183987203,0.184008574,0.184012241
0.184987703,0.185008426,0.185012371
0.185987351,0.186008703,0.186011685
0.186987314,0.1870085,0.187011926
0.187987499,0.188008555,0.188011852
0.188987407,0.189008463,0.189012
0.189987259,0.190008389,0.190012019
0.190987148,0.191008537,0.191011871
0.191987259,0.192008648,0.192012037
0.192987499,0.193008574,0.193012056
0.193987555,0.194008574,0.194012037
0.194987685,0.1950085,0.19501213
0.195987537,0.196008592,0.196011834
0.196987314,0.197008481,0.197011889
0.197987648,0.198008518,0.198011797
0.198987259,0.199008481,0.199011722
0.19998774,0.200008463,0.200012019
0.200987518,0.201008426,0.201012074
0.201987648,0.202008574,0.202012056
0.20298724,0.203008703,0.203011963
0.203987259,0.204008629,0.204012074
0.204987407,0.205008426,0.205012
0.205987351,0.206008611,0.206012
0.206987537,0.207008574,0.207011778
0.207987574,0.208008648,0.208011945
0.208987203,0.209008407,0.209012297
0.209987092,0.210008537,0.210011982
0.210987629,0.211008333,0.211011889
0.211987592,0.212008444,0.212012
0.212987759,0.213008481,0.213011982
0.21398737,0.2140085,0.2140125
0.214987537,0.21500837,0.215011945
0.215987203,0.2160085,0.216011741
0.216987648,0.217008574,0.217012056
0.217987685,0.2180085,0.218011982
0.218987388,0.219008518,0.219011945
0.219986999,0.220008555,0.220012019
0.220987444,0.221008333,0.22101213
0.221987296,0.222008555,0.222012297
0.222987148,0.223008426,0.223012222
0.223987629,0.224008407,0.224012222
0.224987462,0.225008518,0.225014519
0.225987444,0.226008481,0.226012482
0.226988481,0.227008444,0.227012389
0.227989036,0.228008444,0.228012093
0.228988148,0.229008351,0.229013241
0.229987759,0.230008277,0.230013037
0.230987685,0.231008426,0.231014352
0.231988259,0.232008629,0.232012111
0.23298774,0.233009018,0.233011741
0.233987685,0.234008685,0.234011815
0.234987222,0.235008537,0.235012074
0.23598737,0.236008629,0.236014426
0.23698787,0.237008574,0.237014834
0.237988185,0.238008611,0.238014759
0.238987962,0.239008666,0.239017519
0.239989166,0.240008907,0.24001463
0.240991833,0.241008629,0.241012926
0.241989481,0.242008537,0.242014185
0.242988518,0.243008314,0.243013297
0.243988166,0.244008537,0.244014315
0.244988722,0.245008259,0.245012556
0.245987925,0.246008703,0.246014722
0.246987925,0.247008259,0.247013352
0.247987777,0.248009,0.248013648
0.248988611,0.2490085,0.249013908
0.249987962,0.250008685,0.250015074
0.250989129,0.251008574,0.251012722
0.251987814,0.252008574,0.25201363
0.252988129,0.253008333,0.253013315
0.253988018,0.254009037,0.254014778
0.254988796,0.255008629,0.255012871
0.255987944,0.256008703,0.256013871
0.256988222,0.257008481,0.257012963
0.25798787,0.258008981,0.258013074
0.258987962,0.259008592,0.259012574
0.25998774,0.260008666,0.260013111
0.260987722,0.261008518,0.261013
0.261987777,0.262008833,0.262012593
0.262987611,0.263008407,0.263013389
0.26398774,0.26400887,0.264014482
0.264988018,0.265008351,0.26501263
0.26598787,0.266008851,0.266014111
0.26698887,0.267008481,0.267012574
0.267987703,0.268008611,0.268011908
0.268989111,0.2690085,0.269012056
0.269987481,0.270008722,0.270014259
0.270986944,0.271008648,0.271012371
0.271987481,0.272008481,0.272012037
0.272987999,0.273008463,0.273012074
0.273987259,0.27400837,0.27401163
0.27498737,0.2750085,0.275011889
0.275987444,0.276008518,0.276011982
0.27698724,0.277008426,0.277011759
0.277987648,0.278008537,0.278011704
0.278987129,0.279008629,0.279011741
0.279986907,0.280008592,0.280011945
0.280987462,0.281008444,0.281011889
0.281986999,0.282008481,0.282011889
0.282987148,0.283008444,0.283012056
0.283987407,0.28400837,0.284011963
0.284987259,0.285008426,0.285011722
0.285987592,0.2860085,0.286011926
0.286987185,0.287008481,0.287012685
0.287987425,0.288008592,0.288011926
0.288987388,0.289008444,0.289011963
0.289987018,0.290008611,0.290011871
0.290987036,0.2910085,0.291011796
0.291987073,0.292008426,0.292011574
0.292987185,0.293008388,0.293011871
0.293987166,0.294008537,0.294011834
0.294987388,0.2950085,0.295011685
0.295986962,0.296008592,0.296011593
0.296987055,0.297008481,0.297011759
0.29798724,0.298008407,0.298011796
0.29898724,0.29900837,0.299011685
0.299987148,0.300008444,0.300011685
0.300987333,0.3010085,0.301011611
0.301987351,0.302008518,0.302011722
0.302987166,0.303008259,0.303011704
0.303987055,0.304008685,0.304011593
0.304986907,0.305008259,0.305011685
0.305987055,0.306008407,0.306011667
0.306987444,0.307008555,0.30701163
0.307986759,0.308008537,0.308011574
0.308986907,0.309008481,0.309011704
0.309986999,0.310008555,0.310011593
0.310987055,0.311008388,0.311011611
0.311987018,0.312008463,0.312011667
0.312987259,0.313008296,0.31301163
0.313987148,0.3140085,0.314011704
0.314986796,0.315008407,0.315011667
0.315986981,0.316008555,0.316011648
0.316987055,0.317008333,0.317011519
0.317987277,0.318008444,0.318011778
0.318987296,0.319008277,0.319011852
