0.001096167,3.013009591,3.011016573
0.002093704,0.001100963,3.01201898
0.003087778,0.002095871,0.001108
0.004087037,0.003094482,0.002099648
0.005087093,0.004094,0.003097537
0.006087723,0.005094315,0.004097834
0.00708726,0.006094019,0.005098297
0.008087334,0.007094075,0.006098185
0.009087556,0.008093797,0.007097482
0.010087871,0.009094797,0.008097593
0.011091445,0.010094463,0.009103610999999999
0.012090445,0.011094241,0.010107722
0.013087389,0.012094186,0.01110663
0.014087426,0.013093889,0.01210263
0.015087593,0.014094112,0.013099185
0.016087537,0.01509376,0.01409813
0.017087167,0.016093704,0.015097389
0.018086926,0.017093797,0.016097297
0.019087,0.018093797,0.017097519
0.02008713,0.019093741,0.018097241
0.021087112,0.020093723,0.019097315
0.022087297,0.021093852,0.020097371
0.023087204,0.022093723,0.021097519
0.024087186,0.023093852,0.022097241
0.025087537,0.024093778,0.023097482
0.026087445,0.02509376,0.024097778
0.027086926,0.026093704,0.025097759
0.028087093,0.027093778,0.026097556
0.029087241,0.028093741,0.027097759
0.030087278,0.029093797,0.028097482
0.031087593,0.030093778,0.029097482
0.032087056,0.031093852,0.0300975
0.033087463,0.03209376,0.031097685
0.034087389,0.033093871,0.032097537
0.0350875,0.03409376,0.033097889
0.036087463,0.035093852,0.034097241
0.037087204,0.036093797,0.035097722
0.038087686,0.037093815,0.036097463
0.039086945,0.038093852,0.037097222
0.040087482,0.039093871,0.038097648
0.041086723,0.040093889,0.039097667
0.04208726,0.041094075,0.040097574
0.043087297,0.042093852,0.041097519
0.04408763,0.043093815,0.042097815
0.045087315,0.044093723,0.043097815
0.046087037,0.045093908,0.044097482
0.047087037,0.046093926,0.045097259
0.048087,0.047093926,0.046097574
0.0490875,0.048093778,0.04709763
0.050087445,0.049093797,0.048097556
0.051087315,0.050093612,0.049097463
0.052087278,0.051093852,0.0500975
0.053087204,0.052093797,0.051097611
0.054087371,0.053093723,0.052097426
0.055087797,0.054093741,0.053097722
0.056087241,0.055093741,0.054097722
0.057087204,0.05609363,0.055097889
0.05808726,0.057093686,0.056097741
0.059087463,0.058093723,0.057097482
0.060087093,0.059093741,0.0580975
0.061086778,0.060093686,0.0590975
0.062087426,0.061093908,0.060097593
0.063087037,0.062093852,0.061097482
0.064087167,0.063093834,0.062097611
0.065087278,0.06409372300000001,0.063097389
0.06608744499999999,0.065093926,0.06409751900000001
0.067087278,0.06609372299999999,0.065097778
0.068087204,0.067093612,0.066097463
0.069087315,0.06809383400000001,0.06709763000000001
0.070087149,0.069093741,0.068097593
0.071087556,0.07009357500000001,0.069097241
0.072087149,0.071093871,0.07009768500000001
0.073087426,0.072093723,0.07109742600000001
0.074087574,0.073093741,0.072097593
0.07508726,0.074093723,0.0730975
0.07608696299999999,0.07509387100000001,0.074097408
0.07708720400000001,0.076093723,0.075097408
0.078087167,0.07709376,0.076097426
0.079087223,0.078093704,0.077097445
0.08008676000000001,0.07909376,0.078097241
0.081086741,0.080093686,0.079097037
0.082086667,0.081093871,0.08009720400000001
0.08308692600000001,0.082093815,0.08109720400000001
0.084087167,0.083094,0.082097463
0.08508713,0.084093741,0.083097167
0.08608742599999999,0.085093815,0.08409731500000001
0.087087241,0.086093556,0.085097389
0.088086963,0.08709401899999999,0.086097334
0.08908676,0.08809381500000001,0.08709749999999999
0.090086889,0.08909387100000001,0.088097037
0.091086815,0.090093741,0.08909737099999999
0.092086741,0.09109374100000001,0.09009692599999999
0.09308701899999999,0.092093778,0.09109729599999999
0.094087223,0.093093963,0.092097278
0.095086908,0.09409376,0.09309722199999999
0.096087056,0.095093834,0.094097482
0.09708718600000001,0.096093593,0.095097204
0.09808644499999999,0.097093945,0.096097556
0.099086723,0.09809376,0.09709733399999999
0.100086982,0.099093889,0.09809713
0.101086871,0.100093889,0.09909738899999999
0.102086871,0.101093926,0.100097074
0.103086963,0.102093575,0.101097222
0.104086778,0.103093723,0.102097185
0.105087074,0.104093778,0.103097426
0.106087223,0.105093741,0.104097241
0.10708713,0.106093815,0.105097352
0.108087297,0.107093649,0.106097074
0.109087278,0.108093834,0.107097426
0.110086815,0.109093982,0.108097371
0.111087056,0.110093815,0.109097519
0.112087,0.111093834,0.1100975
0.11308726,0.112094,0.111097222
0.114091241,0.113094667,0.112103074
0.1150905,0.114094297,0.113105574
0.116087797,0.115094315,0.114106074
0.117087537,0.11609363,0.115104741
0.11808726,0.117094371,0.116103
0.119086797,0.11809413,0.117100315
0.120087445,0.119093908,0.118097574
0.121087037,0.120093889,0.119097982
0.122087315,0.121094241,0.120097482
0.123087648,0.122094074,0.121097611
0.124087093,0.123094334,0.122098815
0.125090241,0.1240945,0.123100704
0.126089982,0.125094112,0.124105852
0.127089204,0.126093963,0.125106241
0.128089186,0.127094093,0.126105408
0.129088093,0.128093908,0.127106
0.130088297,0.129094204,0.128101222
0.131087186,0.130093852,0.129102815
0.132087037,0.131093815,0.130098222
0.13308713,0.132093649,0.131097796
0.134087574,0.133093704,0.132097574
0.13508726,0.134093649,0.133097741
0.136087278,0.135093686,0.134097463
0.137087593,0.136093741,0.135098056
0.138087148,0.137093797,0.136097611
0.139086889,0.138093686,0.137098
0.140087297,0.139093741,0.13809763
0.141087167,0.140093778,0.139097482
0.142087278,0.141093686,0.140098093
0.143087204,0.142093686,0.141097611
0.144087315,0.143093778,0.142097796
0.145087037,0.144093649,0.143097611
0.146087963,0.145093612,0.144097408
0.147087352,0.146093723,0.145097833
0.1480875,0.147093778,0.146097537
0.1490875,0.148093574,0.147097926
0.150087852,0.149093667,0.148097982
0.151087352,0.150093852,0.149097871
0.152087574,0.151093815,0.1500975
0.153087556,0.152093686,0.151098056
0.154087537,0.153093723,0.152098111
0.155087019,0.15409376,0.153097852
0.156087334,0.15509363,0.154097685
0.157087093,0.156093815,0.155097315
0.158086889,0.157093889,0.156097519
0.159087,0.15809363,0.157097722
0.160087037,0.159093852,0.158097519
0.16108663,0.160093686,0.159097556
0.162087223,0.161093982,0.160097408
0.163087093,0.162093612,0.161097648
0.164087037,0.163093741,0.162097519
0.165086871,0.164093686,0.163097537
0.166087186,0.165093926,0.164097648
0.167086889,0.166093778,0.165097667
0.168087093,0.167093778,0.166097482
0.16908663,0.168093686,0.167097445
0.170087371,0.169093797,0.168097352
0.171087426,0.170093834,0.169097278
0.17208713,0.171093797,0.170097389
0.173087204,0.172093686,0.171097611
0.174087093,0.173093797,0.172097389
0.175086537,0.17409363,0.173097445
0.176086704,0.175093667,0.174097371
0.177087389,0.176093574,0.175097352
0.178086889,0.177093889,0.176097278
0.179086741,0.178093649,0.177097408
0.180086704,0.179093852,0.178097296
0.181087167,0.18009376,0.179097167
0.182087204,0.181093963,0.180097426
0.183086537,0.182093815,0.181097185
0.184087019,0.18309376,0.182097148
0.185087111,0.184093704,0.183097408
0.186086723,0.185093797,0.184097315
0.187087445,0.18609376,0.185098389
0.188087019,0.187093852,0.186097482
0.189086926,0.188093834,0.187097685
0.190086723,0.189093889,0.188097296
0.19108726,0.19009376,0.189097445
0.192087019,0.191093908,0.190097445
0.193086667,0.192093686,0.191097315
0.194086704,0.193093686,0.192097556
0.195086871,0.194093704,0.193097593
0.196086871,0.195093852,0.194097574
0.19708713,0.196093852,0.195097574
0.198087019,0.197093852,0.19609737
0.19908663,0.198093797,0.197097556
0.200087037,0.199093778,0.198097019
0.201087167,0.200093686,0.199097389
0.202086963,0.201093871,0.200097352
0.203087019,0.202093723,0.201097556
0.204087111,0.203093741,0.202097185
0.205087445,0.204093723,0.203097333
0.206086963,0.205093834,0.204097574
0.207086926,0.206093778,0.205097722
0.20808713,0.207093889,0.206097093
0.209086834,0.208093871,0.207097722
0.210087297,0.209093797,0.20809737
0.211086982,0.210093778,0.209097593
0.212087297,0.211093834,0.210097519
0.213086797,0.212093778,0.211097037
0.214087167,0.213094056,0.212097408
0.215086685,0.214093797,0.213097315
0.216087019,0.215094093,0.214097389
0.217087093,0.216093871,0.215097445
0.218087223,0.217093815,0.216097352
0.219087093,0.218093797,0.217097759
0.220086815,0.219093852,0.218097704
0.221087056,0.220093704,0.219097352
0.222086834,0.221093574,0.220097593
0.22308676,0.222093723,0.221097593
0.224087074,0.223093963,0.222097667
0.225087815,0.224094,0.223097685
0.226086963,0.225093889,0.224100296
0.227087463,0.226093778,0.225097908
0.228087167,0.227093797,0.226097685
0.229087278,0.22809363,0.227097241
0.230090204,0.229093889,0.228097556
0.231094037,0.230094741,0.22910313
0.232091537,0.231094278,0.230101556
0.233093352,0.23209426,0.231101093
0.234090723,0.233094223,0.232101704
0.235090037,0.234094334,0.233106852
0.236093056,0.235094149,0.234106852
0.237093667,0.236094149,0.235103667
0.238092852,0.237094037,0.236105278
0.239092852,0.238094297,0.237104741
0.240093,0.239094649,0.238101241
0.241092945,0.240094389,0.239103833
0.242091926,0.241094223,0.240104482
0.243090982,0.242094074,0.24110437
0.244090352,0.243094352,0.24210063
0.245089315,0.244093908,0.243106
0.246088111,0.245094019,0.24410637
0.24708876,0.246093945,0.24510537
0.248093352,0.247094797,0.246105482
0.249090334,0.248094223,0.247100852
0.250088371,0.249094186,0.248106204
0.251088,0.250094093,0.249099759
0.252094945,0.251094648,0.250104907
0.253087667,0.252094556,0.251099667
0.254087537,0.253093982,0.252099704
0.25508763,0.254094074,0.253098389
0.256087945,0.255094945,0.254097593
0.257087815,0.256094778,0.255098704
0.258087704,0.257093982,0.256099426
0.25908776,0.25809363,0.257098667
0.260087722,0.259093778,0.258097833
0.261087908,0.260093871,0.25909813
0.26208813,0.261093815,0.260098111
0.263087797,0.26209376,0.261097852
0.264087722,0.26309376,0.262097963
0.265087722,0.264093982,0.263098148
0.266087704,0.265093926,0.264098296
0.267088074,0.266093889,0.265098241
0.268087889,0.267093797,0.266097963
0.269087704,0.268093815,0.267098037
0.270087648,0.269093945,0.26809787
0.271087482,0.270093889,0.269097815
0.272087852,0.271093908,0.270098148
0.27308763,0.272093797,0.271098019
0.274088111,0.273093908,0.272097982
0.275087667,0.274093741,0.273098019
0.27608813,0.275093926,0.27409837
0.277088074,0.276093834,0.275098278
0.278088074,0.277093926,0.276098241
0.279087611,0.278093815,0.277098352
0.280087722,0.279094037,0.278097945
0.281087648,0.280093871,0.279097537
0.282088056,0.281093741,0.280097982
0.283087685,0.282093778,0.281097852
0.284087685,0.283093963,0.282097685
0.285091871,0.284093852,0.28309787
0.286088093,0.285094093,0.284098796
0.287087519,0.286093871,0.28509937
0.288087797,0.287093963,0.286098315
0.289087648,0.288093871,0.287098
0.290087797,0.289094,0.288098056
0.291087778,0.290093908,0.289097926
0.29208763,0.291093982,0.290097833
0.293087685,0.292093871,0.291097796
0.294087908,0.293093908,0.292097982
0.295087797,0.294093778,0.293097519
0.296087667,0.295093945,0.294098019
0.297087593,0.296093889,0.295097741
0.298087704,0.297093908,0.296097704
0.299087908,0.298093889,0.297097889
0.300087741,0.299093982,0.298097907
0.301087852,0.300093834,0.299097611
0.302087408,0.301093889,0.300097852
0.303087574,0.302093797,0.301097722
0.304087722,0.303094,0.302097574
0.30508763,0.304093797,0.303097907
0.306086963,0.305093889,0.304097704
0.307088019,0.306093667,0.30509787
0.308087926,0.307093982,0.306097537
0.309087908,0.308093889,0.307098148
0.310087574,0.30909376,0.308098296
0.311088148,0.310093982,0.309097815
0.312088074,0.311093908,0.310097963
0.313087463,0.312093852,0.311098204
0.314087871,0.313093926,0.312097741
0.315087611,0.314093945,0.313098111
0.316088037,0.315093778,0.314097907
0.317087537,0.316093871,0.31509813
0.318087945,0.317093908,0.316098056
0.319088111,0.318093797,0.317098056
0.320087982,0.319093648,0.318098315
0.321087667,0.320093723,0.319098074
0.322087722,0.321093778,0.32009813
0.323087593,0.322093852,0.321097963
0.324087741,0.323093834,0.322097704
0.325088074,0.324093815,0.323097537
0.326087648,0.325093889,0.324097907
0.327088204,0.326094,0.325098111
0.328087889,0.32709376,0.326098111
0.329087908,0.328093889,0.327098407
0.330088037,0.329093926,0.328098037
0.331087797,0.330093908,0.329098037
0.332087778,0.331093815,0.330098037
0.333088222,0.332093648,0.331098167
0.334087759,0.333093945,0.332098056
0.335087871,0.334094,0.333097704
0.336087408,0.33509376,0.334097926
0.337087667,0.336093815,0.335097796
0.338087667,0.337093852,0.336098056
0.339087482,0.338093852,0.337098037
0.340090797,0.339093778,0.338097833
0.341087204,0.340094,0.339097722
0.342088093,0.341093945,0.340098315
0.343087408,0.342093871,0.341097833
0.344087537,0.343093778,0.342097556
0.345087741,0.344093982,0.343097778
0.346087871,0.345093871,0.344097667
0.3470875,0.346093889,0.345097889
0.348087722,0.347094074,0.346097926
0.349087741,0.348094,0.347098259
0.350088019,0.349093741,0.348097963
0.351088056,0.350093982,0.349097907
0.352088019,0.351093982,0.350097722
0.353087371,0.352093963,0.351097815
0.35408763,0.353093982,0.352097482
0.355087871,0.354093963,0.353097574
0.356091519,0.355094926,0.354097759
0.357089426,0.356094685,0.355098778
0.358090463,0.357094741,0.356105704
0.359091889,0.358094019,0.357105482
0.360087945,0.359094315,0.35810163
0.361090445,0.360094352,0.359103537
0.362088408,0.361094056,0.360106111
0.363089908,0.362093926,0.3611055
0.364089463,0.363094093,0.362106741
0.365089945,0.364094093,0.363106074
0.366090445,0.365093926,0.364105815
0.367093241,0.366094223,0.365107463
0.368092519,0.367094297,0.366105222
0.369093704,0.368094667,0.367101648
0.370089352,0.369094371,0.368099981
0.371087963,0.370094074,0.369103315
0.372093093,0.371094482,0.370100056
0.373093167,0.3720945,0.371104296
0.374089926,0.373094556,0.372102093
0.375093056,0.37409513,0.373106093
0.376087722,0.375094241,0.374104741
0.377086926,0.376094037,0.375100685
0.378087019,0.377093871,0.376098167
0.379087259,0.378093908,0.3770975
0.380087056,0.379094704,0.378097611
0.381086908,0.380094148,0.379099593
0.382086889,0.381093889,0.380098815
0.383087445,0.382093741,0.381097759
0.384086982,0.383093741,0.382097537
0.385086963,0.384094037,0.383097204
0.386087352,0.385093852,0.384097204
0.38708713,0.386093945,0.385097148
0.388086982,0.387093778,0.386097556
0.389086926,0.388093852,0.387096944
0.390087167,0.389093963,0.388097352
0.391087056,0.390094037,0.389097074
0.392087074,0.391093852,0.390097444
0.393087148,0.392094037,0.391097426
0.394087074,0.393093815,0.392097259
0.395087556,0.394093945,0.393097167
0.39608713,0.395093722,0.394097296
0.397087148,0.396094,0.395097167
0.39808713,0.397093889,0.396097222
0.399087111,0.398093982,0.397097167
0.400087,0.399093834,0.398097389
0.401086982,0.400093945,0.39909737
0.402086926,0.401093852,0.400097296
0.403087278,0.402094037,0.401097278
0.404087222,0.403093926,0.402097611
0.405087278,0.404093889,0.403097167
0.406086852,0.405093945,0.404097611
0.407087056,0.406094074,0.405097333
0.408087019,0.407093908,0.406097537
0.409087093,0.408093889,0.40709737
0.410087037,0.409093945,0.408097241
0.411086871,0.410093908,0.409097167
0.412087352,0.411093889,0.410097259
0.413087056,0.412094056,0.411097407
0.414086889,0.413093797,0.412097407
0.415087259,0.414093908,0.413097444
0.416087037,0.415093963,0.414097352
0.417087352,0.416093852,0.415097167
0.418086852,0.417093834,0.416097259
0.419087241,0.418093982,0.417097259
0.420087093,0.419093871,0.418097333
0.421086815,0.420093926,0.419097463
0.422087259,0.421093815,0.420097333
0.423087315,0.422093797,0.421097519
0.424087167,0.423093797,0.422097259
0.425087204,0.424093963,0.423097611
0.426087426,0.425093908,0.4240975
0.427087222,0.426093741,0.425097537
0.428087,0.427093908,0.426097519
0.429087056,0.428093889,0.427097537
0.430086908,0.429093797,0.428097352
0.431086963,0.430093852,0.429097167
0.43208713,0.431093871,0.430097444
0.433087241,0.432093685,0.431097204
0.434087315,0.433093871,0.432098185
0.435086982,0.434093871,0.433097778
0.436087333,0.435093945,0.434097259
0.437087,0.436093889,0.435097518
0.438087056,0.437093759,0.436097537
0.439086815,0.438093908,0.437097463
0.440087167,0.439093852,0.438097352
0.441086963,0.440093945,0.439097352
0.442087056,0.441093908,0.440097167
0.443086908,0.442093963,0.441097167
0.444087,0.443093797,0.442097333
0.445087222,0.444093963,0.443097389
0.446087222,0.445093889,0.444097315
0.447087093,0.446094093,0.445097333
0.448086796,0.447093815,0.446097407
0.449087167,0.448093852,0.447097204
0.450086982,0.449093778,0.448097259
0.451086926,0.450094148,0.449096907
0.452087056,0.451093945,0.450097333
0.453087019,0.452094093,0.451097148
0.454087333,0.453093908,0.452097407
0.455087611,0.454094259,0.453097574
0.456086741,0.455093908,0.454098778
0.45708713,0.456093871,0.455097759
0.458087185,0.457093778,0.456097537
0.459087111,0.458094037,0.457097667
0.460086926,0.459093797,0.4580975
0.461087167,0.460093852,0.459097833
0.462087056,0.461093945,0.460097444
0.463086963,0.462093908,0.461097518
0.464087093,0.463094019,0.462097611
0.46508713,0.464094167,0.463097407
0.466087074,0.465093852,0.464097426
0.467087074,0.466094019,0.46509713
0.468087093,0.467093815,0.46609737
0.469087111,0.468093963,0.467097426
0.470086759,0.469093685,0.468097444
0.471087056,0.470093982,0.46909737
0.472087056,0.471093926,0.470097426
0.47308713,0.472094019,0.471097259
0.474086574,0.473093908,0.472097259
0.475086796,0.474094019,0.47309713
0.476086982,0.475093852,0.474097426
0.477086945,0.476094037,0.475097296
0.478086852,0.477093685,0.476097481
0.479087056,0.478094056,0.477097593
0.480089852,0.479094908,0.478097444
0.481090722,0.480094926,0.479105778
0.482090852,0.481094241,0.480103315
0.483090389,0.482094185,0.481106704
0.484088019,0.483093778,0.482106407
0.485091352,0.484094204,0.483105037
0.486090908,0.485094259,0.484107222
0.487091519,0.486094315,0.485106259
0.488089519,0.487094074,0.486106907
0.489088815,0.488094574,0.487105907
0.490089852,0.489093871,0.488105833
0.491089815,0.490094389,0.48910587
0.492091685,0.491094945,0.490106259
0.493092759,0.492094111,0.491103555
0.494091463,0.493094,0.492104296
0.49509237,0.494094056,0.493099741
0.496093778,0.495094259,0.494099907
0.497090833,0.496094574,0.495101574
0.49808937,0.497093778,0.496105926
0.499088593,0.498094241,0.497105778
0.500087408,0.499094334,0.498102685
0.501090722,0.500094463,0.49909937
0.502089852,0.501094037,0.500106407
0.503089833,0.5020942779999999,0.501105667
0.504090296,0.503093685,0.502106241
0.505087111,0.504094593,0.503106852
0.506087685,0.505093963,0.504099333
0.507087889,0.506094019,0.505098055
0.508087408,0.50709413,0.506098018
0.509087408,0.508094056,0.507099444
0.510087148,0.509093685,0.508098426
0.511087037,0.510093815,0.509097944
0.512087111,0.511093704,0.510097463
0.5130871849999999,0.512093889,0.511097518
0.514087241,0.513093722,0.5120975
0.515087037,0.514093741,0.513097296
0.516086759,0.515093908,0.514097389
0.517087408,0.516093815,0.5150971479999999
0.518087463,0.51709363,0.516097759
0.519087296,0.518093778,0.517097555
0.520087241,0.519093722,0.518097185
0.52108713,0.520093889,0.51909763
0.52208713,0.521093704,0.520097352
