ControllerTime,Controller,PlantTime,Plant
3.816093701,8.174060580248496e-09,3.816085442,0.2200018087736424
3.817095127,7.983550351347052e-09,3.817083423,0.2200018084339569
3.818093146,7.797396827627986e-09,3.818084646,0.2200018081023261
3.819096072,7.61550211040201e-09,3.81908309,0.2200018077785617
3.820094461,7.437770429806781e-09,3.82008209,0.22000180746248
3.82109309,7.264108129271362e-09,3.821085923,0.2200018071539014
3.82209409,7.094423738115624e-09,3.822085571,0.2200018068526504
3.823093442,6.92862770798462e-09,3.823084423,0.2200018065585555
3.824094257,6.766632426287819e-09,3.824084108,0.2200018062714494
3.825092998,6.608352398137019e-09,3.825085608,0.2200018059911683
3.826095609,6.453703832242423e-09,3.826084923,0.2200018057175523
3.82709472,6.302604850231416e-09,3.827084405,0.2200018054504453
3.828094831,6.154975346988509e-09,3.828083146,0.2200018051896946
3.829093757,6.01073719966643e-09,3.829083423,0.2200018049351511
3.830092294,5.869813711417356e-09,3.830083349,0.2200018046866691
3.831093979,5.732130190704263e-09,3.831082775,0.2200018044441063
3.832093979,5.59761331527913e-09,3.832082831,0.2200018042073237
3.833092868,5.466191638905261e-09,3.833085868,0.2200018039761853
3.834093887,5.337795138951482e-09,3.83408422,0.2200018037505586
3.835097479,5.212355390452752e-09,3.835087423,0.2200018035303138
3.836099924,5.089805560368975e-09,3.836086368,0.2200018033153243
3.837096072,4.970080238404355e-09,3.837086071,0.2200018031054664
3.83809635,4.853115452097288e-09,3.838086238,0.2200018029006191
3.839096368,4.738848682908275e-09,3.839084275,0.2200018027006645
3.840093924,4.627218799917562e-09,3.840083645,0.2200018025054871
3.84109409,4.518166001836958e-09,3.841083497,0.2200018023149743
3.842093868,4.411631849736211e-09,3.842083775,0.220001802129016
3.843094387,4.307559215740459e-09,3.843085108,0.2200018019475047
3.844092442,4.205892238507203e-09,3.844084886,0.2200018017703352
3.845092757,4.106576284844391e-09,3.845083997,0.2200018015974051
3.846092294,4.009558000077006e-09,3.846084368,0.2200018014286141
3.847093387,3.914785189350119e-09,3.847088497,0.2200018012638642
3.848093609,3.822206794910403e-09,3.848085608,0.2200018011030599
3.849094127,3.731772877303592e-09,3.849086645,0.2200018009461077
3.85009322,3.643434683406048e-09,3.850085312,0.2200018007929165
3.851093535,3.557144460339037e-09,3.851083571,0.2200018006433969
3.852093998,3.472855621059854e-09,3.852089238,0.220001800497462
3.853093868,3.390522646928474e-09,3.853087794,0.2200018003550268
3.854096164,3.310100917578444e-09,3.854085608,0.2200018002160082
3.855094257,3.231546807602193e-09,3.855086183,0.220001800080325
3.856093516,3.154817859339412e-09,3.856082608,0.2200017999478981
3.857093016,3.079872358842395e-09,3.857085294,0.22000179981865
3.85809672,3.006669534611051e-09,3.858085497,0.2200017996925052
3.859096479,2.935169739798256e-09,3.859088405,0.2200017995693898
3.860095146,2.865333953378817e-09,3.86008872,0.2200017994492317
3.861094924,2.797124243812658e-09,3.861086645,0.2200017993319605
3.862096664,2.730503359497826e-09,3.86208546,0.2200017992175075
