thread1,thread2
2.578176572,2.578201443
2.579176331,2.579201498
2.580176461,2.580201572
2.581176554,2.581201406
2.582176498,2.582201221
2.583176517,2.583201647
2.584176609,2.584201572
2.585176535,2.585202165
2.586176572,2.586201702
2.587176572,2.587201498
2.58817648,2.588201609
2.589176628,2.589201443
2.590176794,2.590201535
2.591176424,2.591201554
2.592176517,2.59220135
2.593176443,2.593201517
2.594176628,2.594201684
2.595176461,2.595201813
2.596176424,2.596201461
2.59717672,2.59720198
2.598176757,2.598201369
2.599176665,2.599201406
2.60017648,2.600201424
2.601176517,2.601201535
2.602176943,2.602201443
2.60317648,2.603201554
2.604176313,2.604201554
2.605176424,2.605201424
2.606176924,2.606201535
2.607176276,2.607201535
2.608176572,2.608201758
2.60917698,2.60920185
2.610176406,2.61020148
2.611176535,2.611201387
2.612176461,2.612201498
2.613176628,2.613201517
2.614176406,2.614201721
2.615176424,2.615201776
2.616176387,2.616201869
2.617176591,2.617201572
2.618176591,2.618201961
2.619176591,2.619201647
2.620176424,2.620201998
2.621176683,2.621201554
2.622176276,2.622201924
2.623176535,2.623201332
2.624176406,2.624201498
2.625176331,2.625201406
2.626176257,2.626201887
2.62717648,2.627201776
2.628176609,2.628201924
2.629176757,2.629202054
2.630176498,2.630201628
2.63117648,2.631201239
2.632175294,2.632201091
2.633175183,2.633201202
2.634175091,2.63420148
2.635175017,2.635201443
2.636175331,2.636202147
2.637175331,2.637202295
2.638178035,2.63820135
2.639175906,2.639201702
2.640175091,2.640201443
2.641174739,2.641201295
2.642174609,2.642201239
2.643174757,2.643201387
2.644174739,2.644201258
2.645174776,2.64520135
2.64617498,2.64620185
2.647177794,2.647201591
2.648176813,2.648201776
2.649176405,2.64920198
2.650176554,2.650201535
2.651176405,2.651201554
2.652176628,2.652201387
2.65317622,2.653201517
2.654176443,2.654201461
2.65517648,2.655201721
2.656176535,2.656201517
2.657176554,2.657201295
2.658176517,2.65820148
2.659176424,2.659201295
2.660176535,2.66020148
2.661176461,2.661201517
2.662176424,2.662201739
2.663176461,2.663201702
2.664176517,2.664201498
2.665176405,2.665201535
2.666176961,2.666201276
2.667176757,2.667201517
2.668176739,2.668201295
2.669176591,2.669201406
2.67017648,2.670202017
2.671176424,2.671201591
2.672176665,2.672201165
2.673176683,2.673201387
2.674176424,2.674201665
2.675176313,2.675201295
2.676176035,2.676201572
2.677177128,2.677201535
2.678176368,2.678201387
2.679176424,2.679201387
2.68017648,2.680201443
2.681176498,2.681201517
2.682176313,2.682201369
2.683176276,2.683201443
2.684176609,2.684201443
2.685176683,2.685201517
2.686176535,2.686201665
2.68717648,2.687201276
2.688176443,2.688201443
2.689176646,2.689201517
2.690176554,2.690201369
2.691176294,2.69120135
2.692176424,2.692201332
2.693176405,2.69320135
2.694176461,2.694201369
2.695176368,2.69520148
2.696176554,2.696201332
2.697176554,2.697201498
2.69817648,2.698201332
2.699176498,2.699201406
2.700176813,2.700201276
2.701176405,2.701201535
2.702176424,2.702201406
2.703176443,2.703201758
2.704176424,2.70420135
2.705176239,2.705201461
2.706176443,2.706201443
2.707176702,2.707201276
2.708176498,2.708201572
2.709176498,2.709201461
2.71017648,2.710201572
2.711176517,2.711201517
2.71217672,2.712201776
2.713176572,2.713201461
2.71417635,2.714203406
2.715176424,2.715201443
2.716176313,2.716201387
2.717176424,2.717201313
2.718176591,2.718201554
2.719176498,2.719201517
2.72017648,2.72020135
2.721176554,2.721201443
2.722176405,2.722201665
2.723176517,2.723201609
2.724176294,2.724201165
2.725176276,2.725201276
2.726176924,2.726201387
2.727176405,2.727201461
2.728176405,2.728201517
2.72917622,2.729201554
2.730176405,2.730201609
2.731176387,2.731201332
2.732176442,2.732201535
2.733176405,2.733201276
2.734176609,2.734201702
2.735176368,2.735201832
2.736176609,2.736201239
2.737175239,2.737201109
2.73817522,2.738201072
2.739175091,2.739201683
2.740175257,2.740203128
2.741177202,2.741203424
2.742177591,2.742201535
2.743177609,2.743201683
2.744176646,2.744201535
2.745176702,2.745201554
2.746176461,2.74620148
2.747176554,2.747201387
2.748176424,2.748201776
2.749176702,2.749201739
2.750176739,2.750201887
2.751176683,2.751201572
2.752176276,2.752201461
2.753176905,2.753201628
2.754176813,2.754201517
2.755176535,2.755201535
2.756176498,2.756201517
2.757176498,2.757201369
2.758176517,2.758201443
2.759176517,2.759201572
2.760176535,2.760201702
2.761176572,2.761201702
2.762176442,2.762201628
2.76317648,2.763201461
2.764176572,2.764201387
2.765176517,2.765201295
2.766176628,2.766201332
2.767176405,2.767201461
2.768176387,2.768201406
2.769176331,2.76920148
2.770176368,2.770201517
2.771176424,2.771201517
2.772176702,2.772201591
2.773176368,2.77320135
2.774176276,2.774201424
2.775176609,2.775201498
2.776176498,2.77620148
2.777176442,2.777201258
2.778176405,2.778201424
2.779176535,2.779201517
2.780176498,2.780201535
2.781176609,2.78120148
2.782176442,2.78220148
2.783176368,2.783201572
2.784176424,2.784201443
2.785176517,2.785201758
2.786176461,2.786201609
2.787176517,2.787201609
2.788176294,2.788201498
2.789176331,2.789201461
2.790176479,2.790201572
2.791176517,2.791201498
2.792176442,2.792201609
2.793176424,2.793201535
2.794176405,2.794201369
2.795176313,2.795201665
2.796176405,2.796201517
2.797176368,2.797201776
2.798176498,2.798201535
2.799176424,2.79920135
2.800176442,2.800201461
2.801176331,2.801201424
2.802176554,2.80220148
2.803176331,2.803201406
2.804176498,2.804201443
2.805176591,2.80520148
2.806176424,2.806201406
2.807176461,2.80720148
2.808176517,2.808201406
2.809176313,2.809201646
2.810176017,2.810201609
2.811176609,2.811201591
2.812176517,2.812201443
2.813176313,2.813201554
2.814176665,2.814201443
2.815176479,2.815201554
2.816176424,2.816201535
2.81717635,2.817201628
2.818176276,2.818201424
2.819176905,2.819201646
2.820176517,2.820201443
2.821176646,2.821201461
2.822176646,2.822201443
2.823176628,2.823201554
2.824176665,2.824201461
2.825176276,2.82520148
2.826176461,2.826201702
2.827176609,2.82720172
2.828176572,2.828201628
2.829176461,2.829201739
2.830176702,2.830201406
2.831176609,2.831201295
2.832176461,2.832201276
2.833176405,2.833201535
2.834176405,2.834201498
2.835176424,2.835201832
2.836176794,2.836201609
2.837176516,2.837201517
2.838176461,2.838201461
2.839176405,2.839203757
2.840176591,2.840201869
2.841177276,2.841201609
2.842175442,2.842201387
2.843175276,2.843201461
2.84417522,2.844202035
2.845175146,2.845201609
2.846175146,2.846201961
2.847178739,2.84720222
2.848177313,2.848202109
2.849177165,2.849201535
2.850176498,2.850202461
2.851177091,2.851201665
2.852176683,2.85220172
2.853176942,2.853201591
2.854177035,2.854201813
2.855176461,2.85520148
2.856176776,2.856201406
2.857176665,2.857201387
2.858176479,2.85820148
2.859176424,2.859201572
2.860176461,2.860201609
2.861176554,2.861201313
2.862176442,2.862201832
2.863176313,2.86320148
2.864176998,2.864201387
2.865176442,2.86520172
2.866176554,2.866201702
2.86717635,2.867201572
2.868176442,2.868201739
2.869176368,2.869201572
2.870176554,2.870201591
2.871176572,2.871201628
2.872176554,2.872201332
2.873176461,2.873201517
2.874176294,2.874201517
2.875176461,2.875202387
2.876176498,2.876201832
2.877176683,2.877201424
2.878176628,2.878201498
2.879176368,2.879201498
2.880176535,2.880201443
2.881176331,2.881201369
2.882176535,2.88220148
2.883176479,2.883201628
2.884176368,2.88420135
2.88517672,2.885201295
2.886176368,2.886201369
2.887177109,2.887202165
2.888177054,2.888201665
2.889176591,2.889201535
2.890176424,2.890201387
2.891176665,2.891201369
2.892176646,2.892201757
2.893176757,2.893201887
2.894176498,2.894201609
2.895176516,2.89520172
2.896176776,2.896201294
2.897176572,2.897201813
2.898176479,2.898201572
2.899176665,2.899201369
2.900176794,2.900201628
2.901176961,2.901201665
2.902176813,2.902201665
2.903176665,2.903201498
2.904176498,2.904201369
2.905176442,2.905201461
2.906176461,2.906201535
2.90717635,2.907201572
2.908176924,2.908201591
2.909176683,2.909201702
2.910176442,2.910201498
2.911176368,2.911201665
2.912176461,2.912201572
2.913176702,2.913201591
2.914176498,2.914202035
2.915176479,2.915201665
2.916176868,2.916201683
2.917176424,2.917201683
2.918176516,2.918201869
2.919176553,2.919201406
2.920177165,2.920201739
2.921176461,2.921201609
2.922176498,2.922201591
2.923176609,2.923201535
2.924176553,2.924201609
2.925176553,2.925201443
2.926176572,2.926201461
2.927176442,2.927201424
2.928176387,2.928201554
2.929176479,2.929201794
2.930176628,2.930201628
2.931176424,2.931201683
2.932176665,2.932201757
2.933177091,2.933201757
2.934176924,2.934201591
2.93517672,2.935201591
2.936176665,2.936201628
2.937176572,2.937201739
2.938176628,2.938201443
2.939176424,2.939201406
2.940176405,2.940201498
2.94117635,2.941201498
2.942176628,2.942201535
2.943176535,2.94320172
2.944176572,2.944202017
2.945176424,2.945201257
2.946174979,2.946201202
2.947174683,2.947201313
2.94817472,2.948201369
2.949174628,2.949201535
2.950176998,2.950201943
2.951174924,2.95120285
2.952178979,2.952201683
2.953175257,2.953201998
2.954175091,2.954201424
2.955174924,2.955201794
2.956174794,2.956201387
2.957174776,2.957201461
2.95817485,2.958201202
2.959174665,2.959201239
2.960174887,2.960201406
2.961174646,2.961201906
2.962174905,2.962201294
2.963174998,2.963201554
2.964175794,2.964201665
2.965174979,2.965201331
2.966174979,2.966201646
2.967174979,2.967201572
2.968175053,2.968201294
2.96917472,2.969201369
2.970175313,2.970201702
2.971177239,2.971201961
2.97217622,2.972201646
2.973176887,2.973202017
2.974176905,2.974201498
2.975175924,2.975202054
2.976176276,2.976201554
2.977176072,2.977201554
2.978176424,2.978201776
2.979176368,2.979201461
2.980176609,2.980201554
2.981176516,2.981201665
2.982176498,2.982201406
2.983176239,2.983201443
2.984176257,2.984201609
2.985176442,2.985201461
2.986176331,2.986201406
2.98717635,2.987201461
2.988176553,2.98820135
2.989176035,2.989201572
2.990176405,2.990201461
2.991176276,2.991201535
2.992176498,2.992201294
2.993176053,2.993201628
2.994176128,2.994201554
2.99517659,2.995201443
2.996176368,2.996201406
2.99717635,2.997201924
2.998176313,2.998201443
2.999176442,2.999201165
3.000176276,3.000201331
3.001176313,3.001201757
3.002176442,3.002201461
3.003176128,3.003201387
3.004176165,3.004201257
3.005176498,3.005201498
3.00617635,3.006201424
3.007176368,3.007201294
3.00817635,3.008201535
3.009176405,3.009201609
3.010176368,3.010201554
3.011176424,3.01120272
3.012176461,3.012201572
3.013176035,3.013201313
3.014176572,3.014201461
3.015176294,3.015201369
3.016176553,3.016201276
3.017176442,3.017201257
3.01817635,3.018201424
3.019176442,3.01920135
3.020176387,3.020201498
3.021176461,3.021201498
3.02217635,3.022201591
3.023176313,3.02320148
3.024176516,3.024201276
3.025176331,3.025201591
3.026176405,3.02620172
3.027176053,3.027201572
3.028176479,3.028201794
3.029176516,3.029201498
3.030176331,3.030201443
3.031176387,3.03120148
3.032176627,3.032201628
3.033176498,3.03320185
3.034176627,3.034201443
3.035176572,3.03520185
3.036176516,3.036201572
3.037176609,3.037201702
3.038176609,3.038201461
3.039176794,3.039201702
3.040176461,3.040201313
3.041176461,3.041201535
3.042176461,3.042201294
3.04317659,3.043201554
3.044176424,3.044201387
3.045176387,3.045201257
3.046176553,3.046201276
3.047176424,3.047201406
3.048176424,3.048201628
3.049176424,3.049201554
3.050175535,3.050201165
3.051175109,3.05120122
3.052175146,3.05220122
3.053175016,3.053201665
3.054175127,3.054202757
3.055175627,3.055202628
3.056177257,3.056202424
3.057177424,3.057202517
3.058177183,3.058201535
3.059176794,3.059202035
3.06017659,3.060201591
3.061176665,3.061201831
3.062176776,3.062201591
3.063176442,3.063201461
3.064176387,3.064201702
3.065176461,3.065201702
3.066176479,3.066201646
3.067176498,3.067201998
3.068177016,3.068201831
3.069176424,3.06920148
3.070176572,3.07020172
3.071176813,3.071201665
3.072177479,3.072201683
3.073176424,3.073201368
3.074176294,3.07420172
3.075176498,3.075201294
3.076176165,3.076201498
3.077176387,3.077201665
3.078176424,3.078201591
3.079176739,3.079201461
3.080176794,3.080201424
3.081176424,3.08120172
3.08217685,3.082201757
3.083176498,3.083201461
3.084176739,3.084201424
3.085176516,3.085201535
3.086176516,3.08620148
3.087176479,3.087201868
3.088176535,3.088201461
3.089176257,3.08920135
3.090176572,3.090201794
3.091176313,3.091201331
3.092176424,3.092201257
3.09317635,3.09320185
3.094176461,3.094201405
3.095176683,3.095201294
3.09617635,3.096201461
3.097176498,3.097201405
3.098176442,3.098201609
3.099176516,3.099201535
3.100176479,3.100201405
3.101176535,3.101201498
3.102176479,3.102201424
3.103176331,3.103201313
3.104176424,3.104201276
3.10517659,3.105201387
3.106176498,3.10620135
3.107176368,3.107201535
3.108176461,3.108201443
3.109176609,3.10920148
3.110176387,3.110201424
3.111176239,3.111201405
3.112176535,3.112201591
3.113176479,3.113201368
3.114176461,3.114201387
3.115176368,3.115201461
3.116176535,3.11620135
3.117176405,3.117201443
3.118176442,3.118201461
3.119176646,3.119201739
3.120176479,3.120201387
3.121176646,3.121201424
3.122176516,3.122201331
3.123176553,3.123201368
3.124176387,3.124201424
3.125176609,3.125201387
3.12617659,3.12620135
3.12717635,3.127201535
3.128176405,3.128201368
3.129176905,3.129201424
3.130176442,3.130201239
3.131176739,3.13120122
3.132176276,3.13220135
3.133176516,3.133201572
3.134176627,3.134201683
3.13517659,3.135201609
3.136176405,3.136201405
3.137176479,3.137201572
3.138176424,3.138201591
3.139176535,3.139201517
3.140176239,3.140201554
3.141176442,3.141201387
3.142176313,3.142201517
3.143176776,3.14320135
3.144176924,3.144201683
3.145176553,3.145201405
3.146176553,3.14620172
3.147176998,3.147201461
3.148176276,3.148201646
3.149176442,3.149201442
3.150176609,3.150201572
3.151176516,3.151201387
3.152176813,3.152201535
3.153176461,3.153201868
3.15417635,3.154201387
3.155176164,3.155201331
3.15617522,3.156201294
3.157175183,3.157201054
3.158175183,3.158201757
3.159175164,3.159202517
3.160176905,3.160202498
3.161177887,3.161201554
3.162176868,3.162201554
3.16317722,3.163201313
3.164176757,3.164201739
3.16517685,3.165201535
3.166176831,3.166201591
3.167177257,3.167201554
3.168176535,3.168201702
3.169176553,3.169201554
3.17017659,3.170201609
3.171176646,3.171201498
3.172176498,3.172201517
3.173176553,3.173201461
3.174176627,3.174201461
3.175176683,3.175201572
3.176176516,3.176201924
3.17717659,3.177201739
3.178176627,3.178201813
3.179176276,3.179201498
3.180176831,3.180201646
3.181176535,3.181201313
3.182176609,3.18220172
3.183176442,3.18320135
3.184176016,3.184201461
3.185176553,3.185201498
3.186176516,3.186201442
3.187176276,3.187201461
3.188176442,3.188201498
3.189176535,3.189201554
3.190176294,3.190201757
3.191176424,3.191201424
3.192176664,3.192201405
3.193176572,3.193201294
3.194176461,3.194201313
3.195176516,3.195201368
3.196176331,3.196201387
3.197176442,3.197201442
3.198176646,3.19820148
3.199176461,3.199201609
3.200176979,3.200201517
3.201176609,3.201201554
3.202176553,3.20220135
3.203176683,3.203201461
3.20417672,3.204201554
3.205176738,3.205201572
3.206176757,3.206201331
3.207176461,3.207201405
3.20817672,3.208201257
3.209176331,3.209201387
3.210176553,3.210201424
3.211176424,3.211201517
3.212176738,3.212201313
3.213176387,3.21320135
3.214176794,3.214201554
3.215176664,3.215201202
3.216177016,3.216201498
3.217176609,3.217201331
3.218176572,3.218201331
3.219176757,3.219201461
3.220176553,3.220201572
3.221176516,3.221201239
3.222176572,3.222201405
3.22317685,3.223201405
3.224176609,3.224201572
3.225176627,3.225201535
3.226176553,3.226201331
3.227176479,3.227201313
3.228176738,3.228201424
3.229176201,3.229201554
3.230177053,3.230201479
3.23117659,3.231201479
3.232176183,3.232201276
3.233176368,3.233201517
3.234176016,3.234201498
3.235176498,3.235201313
3.236176109,3.236201517
3.237176701,3.237201535
3.238176979,3.238201405
3.239176683,3.239201572
3.240176535,3.240201424
3.241176683,3.241201461
3.242176331,3.242201313
3.243176701,3.243201405
3.244176738,3.244201609
3.245176535,3.245201479
3.246176535,3.246202128
3.247176479,3.247201702
3.248176461,3.248201535
3.249176998,3.249201202
3.25017635,3.250201276
3.251176405,3.251201387
3.252176664,3.252201368
3.253176313,3.253201517
3.254176572,3.254201479
3.255176553,3.255201368
3.256176368,3.256201498
3.257176535,3.25720122
3.258176405,3.258201961
3.259176516,3.259201479
3.260176146,3.260201183
3.261175109,3.261201294
3.262175109,3.262201165
3.26317509,3.263202091
3.26417572,3.264202554
3.265178183,3.265203165
3.266177535,3.266201739
3.267177794,3.267201368
3.268176683,3.268201554
3.269176553,3.269201498
3.270176794,3.270201665
3.271176738,3.271201424
3.272176424,3.272201591
3.273176775,3.273201739
3.274176461,3.274201331
3.275176535,3.275201609
3.276176572,3.27620135
3.277176201,3.27720135
3.278176701,3.278201646
3.279176516,3.279201516
3.280176257,3.280202442
3.281176535,3.281201516
3.282175979,3.282201516
3.283176479,3.283201368
3.284176294,3.284201424
3.28517635,3.285201405
3.286176405,3.286201405
3.287176535,3.287201628
3.288176442,3.288201424
3.289176442,3.289201368
3.290176683,3.290201331
3.291176683,3.291201535
3.292176609,3.292201424
3.293176405,3.293201183
3.294176387,3.294201276
3.295176387,3.295201313
3.296176479,3.296201368
3.297176646,3.297201683
3.298176331,3.298201535
3.299176627,3.299201424
3.300176738,3.300201554
3.301176183,3.301201313
3.302176442,3.302201313
3.303176479,3.303201405
3.304176424,3.304201442
3.305176646,3.305201442
3.306176479,3.306201628
3.307176479,3.307201387
3.308176331,3.308201424
3.309176498,3.309201554
3.310176794,3.310201516
3.311176627,3.311201591
3.31217659,3.312201442
3.313176387,3.313201424
3.314176516,3.314201554
3.315176479,3.315201516
3.316176627,3.316201665
3.317176424,3.317201368
3.318176238,3.318201665
3.319176535,3.319201442
3.320176609,3.320201887
3.321176738,3.321201739
3.322176794,3.322201516
3.323176405,3.323201387
3.324176627,3.324201405
3.325176516,3.325201683
3.326176701,3.326201424
3.327176479,3.327201442
3.328176553,3.328201628
3.329176498,3.329201239
3.330176442,3.330201368
3.331176479,3.331201368
3.332176294,3.332201498
3.333176479,3.333201516
3.334176461,3.334201609
3.335176442,3.335201609
3.336176442,3.336201424
3.337176368,3.33720135
3.338176405,3.33820135
3.339176979,3.339201424
3.340176405,3.340201405
3.341176609,3.34120135
3.342176664,3.342201405
3.343176405,3.343201405
3.344176516,3.344201461
3.345176405,3.345201461
3.346176424,3.346201794
3.347176368,3.347201461
3.348176627,3.348201424
3.349176535,3.349201442
3.350176516,3.350201331
3.351176498,3.351201331
3.352176461,3.352201368
3.353176183,3.353201628
3.354176368,3.354201405
3.355176442,3.355201516
3.356176387,3.356201609
3.357176275,3.357201516
3.358176535,3.358201591
3.359176479,3.359201313
3.36017659,3.360201535
3.361176387,3.361201516
3.36217659,3.362201368
3.363176868,3.363201683
3.364176257,3.364201442
3.36517572,3.365201331
3.366175109,3.366201091
3.367175238,3.36720122
3.368175164,3.368201757
3.369175498,3.369202498
3.370178146,3.370202202
3.371177164,3.371201683
3.372177572,3.372201609
3.373176738,3.373201609
3.374176627,3.374201739
3.375176646,3.375201609
3.376176887,3.376201405
3.377176387,3.377201424
3.378176312,3.378201424
3.379176442,3.379201702
3.380176553,3.380201591
3.381176535,3.381201313
3.382176516,3.382201553
3.383176442,3.383201905
3.384176461,3.384201479
3.385176053,3.385201572
3.386176627,3.386201368
3.387176794,3.387201646
3.388176572,3.388201405
3.389176535,3.389201442
3.390176294,3.390201572
3.391176387,3.391201313
3.392176479,3.392201368
3.393176498,3.393201461
3.394176461,3.394201572
3.395176516,3.395201461
3.396176312,3.396201294
3.397176331,3.397201609
3.398176516,3.398201387
3.39917672,3.399201424
3.400176701,3.400201479
3.401176405,3.401201461
3.402176535,3.402201442
3.403176387,3.403201442
3.404176479,3.404201276
3.405176498,3.40520135
3.406176442,3.406201313
3.407176294,3.407201628
3.408176312,3.408201405
3.409176461,3.40920122
3.410176442,3.410201368
3.411176368,3.411201535
3.412176387,3.412201535
3.413176535,3.413201479
3.41417659,3.414201776
3.41517659,3.415201331
3.416176738,3.416201535
3.417176738,3.417201646
3.41817672,3.418201516
3.419176424,3.419201424
3.420176812,3.420201405
3.421176387,3.421201461
3.422176498,3.422201294
3.423176646,3.423201702
3.424176553,3.424201516
3.425176553,3.425201553
3.426176257,3.426201535
3.427176701,3.427201313
3.428176405,3.428201313
3.429176627,3.429201535
3.430176238,3.430201461
3.431176424,3.431201516
3.432176312,3.432201535
3.433176757,3.433201739
3.434176794,3.434201368
3.435176387,3.435201628
3.436176683,3.436201572
3.437176701,3.43720135
3.438176442,3.438201739
3.439176498,3.439201479
3.440176664,3.440201942
3.441176831,3.441201442
3.442176775,3.442201461
3.443176368,3.443201202
3.444176294,3.444201368
3.445176424,3.445201553
3.446176479,3.446201442
3.447176535,3.447201535
3.448176461,3.448201313
3.449177035,3.449201405
3.450176424,3.450201368
3.451176553,3.451201387
3.452176572,3.45220135
3.453176424,3.453201442
3.454176442,3.454201813
3.455176646,3.455201702
3.456176424,3.456201405
3.457176331,3.457201516
3.458176386,3.458201627
3.459176627,3.45920172
3.460176442,3.460201942
3.461176794,3.46120159
3.462176461,3.462201702
3.463176386,3.463201516
3.464176349,3.464201757
3.465176498,3.465201479
3.466176646,3.466201535
3.467176572,3.467201424
3.468176349,3.468201942
3.469176368,3.469201294
3.470175294,3.470201109
3.471175201,3.471201146
3.472175238,3.472201794
3.47317509,3.473202294
3.474175572,3.474203479
3.475177812,3.475202053
3.476177183,3.476201702
3.477177275,3.477201646
3.478176627,3.478201461
3.479176516,3.479201572
3.48017659,3.480201442
3.481176405,3.48120135
3.482176572,3.482201257
3.483176405,3.483201627
3.48417672,3.484201479
3.485176349,3.485202146
3.486176498,3.486201665
3.487176479,3.487202035
3.488176961,3.488201516
3.489176664,3.489201424
3.490176572,3.490201405
3.491176516,3.49120135
3.492176368,3.492201405
3.493176424,3.493201665
3.494176405,3.494201498
3.495176349,3.49520122
3.496176312,3.496201368
3.497176294,3.497201461
3.498176275,3.498201665
3.499176461,3.49920159
3.500176553,3.500201627
3.501176498,3.501201461
3.502176479,3.50220159
3.503176775,3.503201665
3.504176775,3.504201165
3.505176627,3.505201665
3.506176442,3.506201313
3.507176424,3.507201665
3.508176701,3.508201387
3.509176498,3.509201368
3.510176424,3.510201609
3.511176294,3.511201442
3.512176442,3.512201368
3.513176535,3.513201313
3.514176424,3.514201442
3.515176275,3.51520135
3.516176368,3.516201387
3.517176386,3.51720135
3.518176535,3.518201368
3.519176461,3.519201405
3.520176386,3.52020135
3.521176146,3.521201387
3.522176479,3.522201368
3.523176535,3.523201535
3.524176386,3.524201424
3.525176553,3.525201424
3.526176535,3.526201424
3.527176275,3.527201479
3.528176442,3.528201405
3.529176498,3.529201627
3.530176368,3.530201368
3.531176738,3.531201739
3.532176701,3.532201664
3.533176664,3.533201442
3.534176461,3.534201424
3.535176349,3.535201405
3.536176461,3.536201924
3.537176812,3.537201664
3.538176349,3.538201313
3.539176368,3.539201683
3.540176331,3.540201294
3.541176572,3.541201498
3.542176572,3.542201609
3.543176627,3.54320135
3.544176757,3.544201516
3.545176405,3.545201535
3.546176664,3.546201887
3.547176461,3.547201627
3.548176553,3.548201627
3.549176701,3.549201516
3.550176831,3.550201479
3.551176498,3.551201646
3.552176701,3.552201276
3.553176609,3.553201294
3.554176498,3.554201664
3.55517622,3.555201368
3.556176516,3.556201202
3.557176461,3.557201313
3.558176423,3.55820135
3.55917659,3.559201387
3.560176498,3.560201405
3.561176238,3.561201442
3.562176516,3.56220172
3.563176349,3.563201572
3.564176516,3.564201405
3.565176405,3.565201387
3.566176386,3.566201387
3.567176572,3.567201813
3.568176442,3.568201498
3.569176516,3.569201442
3.570176386,3.57020159
3.571176664,3.571201479
3.572176386,3.572202294
3.573176461,3.573201516
3.574176109,3.574201202
3.575175294,3.575201164
3.57617522,3.57620122
3.577175072,3.577201813
3.578175257,3.57820209
3.579176942,3.579202905
3.580177201,3.580201924
3.581177016,3.581201924
3.582177794,3.582201313
3.583176386,3.583201461
3.584176331,3.584202331
3.585176442,3.585202146
3.586177923,3.586201387
3.587176646,3.587201461
3.588176516,3.588201646
3.589176701,3.589201183
3.59017659,3.590201424
3.591176516,3.591201683
3.592176738,3.592201461
3.593176312,3.593201257
3.594176572,3.594201535
3.595176331,3.595201498
3.596176331,3.596201405
3.597176609,3.597201331
3.598176368,3.598201498
3.599176386,3.599201387
3.600176368,3.600201572
3.601176442,3.60120172
3.602176442,3.602201627
3.603176498,3.603201424
3.604176535,3.604201609
3.605176516,3.605201424
3.606176553,3.606201498
3.607176516,3.607201535
3.608176331,3.608201831
3.609176386,3.609201664
3.610176386,3.610201701
3.611176479,3.611201498
3.612176405,3.612201831
3.613176442,3.613201905
3.614176516,3.614201572
3.615176294,3.615201683
3.616176701,3.616201461
3.617176516,3.617201461
3.618176368,3.618201516
3.619176349,3.61920159
3.620176368,3.620201516
3.62117646,3.621201572
3.62217646,3.622201387
3.623176553,3.623201442
3.624176349,3.62420172
3.625176423,3.62520159
3.626176238,3.626201646
3.62717659,3.627201461
3.628176553,3.628201516
3.629176331,3.629201442
3.63017659,3.630201739
3.631176479,3.631201664
3.632176609,3.63220159
3.633176331,3.633201498
3.634176572,3.634201405
3.635176683,3.635201498
3.636176498,3.636201442
3.637176572,3.637201646
3.638176442,3.638201516
3.639176349,3.639201572
3.640176238,3.640201516
3.641176349,3.641201498
3.642176516,3.64220135
3.643176368,3.643201387
3.644176405,3.644201701
3.645176312,3.645201794
3.646176572,3.646201461
3.647176683,3.647201479
3.648176516,3.648201535
3.649176331,3.649201257
3.650176405,3.650201479
3.65117646,3.651201553
3.652176609,3.652201535
3.653176516,3.653201535
3.654176553,3.654201331
3.655176479,3.655201461
3.656176349,3.656201627
3.657176664,3.657201609
3.658176497,3.658201535
3.65917659,3.659201664
3.660176516,3.660201461
3.661176609,3.661201257
3.662176423,3.662201405
3.66317646,3.66320159
3.664176572,3.664201498
3.665176516,3.665201535
3.666176683,3.666201424
3.667176479,3.667201683
3.668176423,3.668201664
3.669176479,3.66920185
3.67017659,3.670201572
3.671176423,3.67120122
3.672176535,3.672201516
3.673176405,3.673201572
3.674176535,3.674201646
3.675176701,3.675201424
3.676176535,3.676201516
3.677176757,3.677202313
3.678176368,3.678201516
3.679177183,3.679201831
3.680175127,3.680201313
3.681175275,3.68120122
3.682175331,3.68220109
3.683175294,3.68320185
3.684175664,3.684201868
3.685178553,3.685202516
3.68617609,3.686201868
3.687176757,3.687201646
3.688176923,3.688201831
3.689176609,3.689201609
3.690176757,3.690201276
3.691176553,3.691201498
3.692176664,3.692201368
3.693176516,3.693201461
3.694176683,3.694201405
3.695176516,3.695201405
3.696176646,3.696201276
3.697176572,3.697201516
3.69817659,3.698201516
3.69917646,3.699201387
3.700176609,3.700201164
3.70117646,3.701201646
3.702176516,3.702201609
3.703176572,3.703202053
3.704176794,3.704201479
3.705176534,3.705201553
3.706176701,3.706201572
3.707176553,3.707201405
3.708176423,3.708201664
3.709176423,3.709201535
3.710176497,3.710201461
3.711176479,3.711201479
3.712176368,3.712201461
3.713176442,3.713201313
3.714176405,3.714201146
3.715176386,3.715201387
3.716176405,3.71620135
3.717176405,3.717201535
3.718176405,3.718201424
3.719176553,3.719201313
3.720176405,3.720201313
3.721176516,3.721201387
3.722176479,3.722201368
3.723176349,3.723201331
3.72417659,3.724201572
3.725176405,3.725201405
3.726176516,3.726201572
3.727176849,3.727201609
3.728176646,3.72820159
3.729176497,3.729201442
3.730176497,3.730201461
3.731176497,3.731201479
3.732176738,3.732201664
3.733176553,3.733201331
3.73417646,3.734201368
3.735176442,3.735201535
3.736176405,3.736201535
3.737176349,3.737201535
3.738176294,3.738201683
3.73917659,3.739201516
3.740176516,3.740201609
3.74117646,3.741201868
3.742176553,3.74220159
3.743176405,3.743201942
