thread1,thread2
1.135343315,1.135785277
1.136343574,1.136783999
1.137343166,1.137784036
1.138342926,1.138786258
1.139343592,1.13978561
1.140344963,1.140785721
1.141343241,1.141784943
1.142343833,1.142785554
1.143343352,1.143785573
1.144343518,1.14478598
1.145343315,1.145785851
1.146343611,1.146785832
1.147343944,1.14778524
1.148343704,1.148784943
1.149343778,1.149785277
1.150343889,1.150785573
1.151343741,1.151784517
1.152343592,1.152785406
1.153343981,1.153785406
1.154344037,1.154785128
1.155343333,1.155784036
1.156343981,1.156784943
1.157343222,1.157785184
1.158343444,1.158786017
1.159343555,1.159783369
1.160343666,1.160785832
1.161343278,1.161785536
1.162343592,1.16278448
1.163343463,1.163786332
1.164343166,1.164784684
1.165344259,1.165785517
1.166343222,1.166784832
1.167343796,1.167784721
1.168343537,1.168783832
1.169343315,1.169783832
1.170343,1.17078398
1.171343278,1.171784221
1.172342759,1.17278348
1.173342963,1.173783406
1.174343241,1.174783962
1.175342852,1.175784054
1.176342778,1.176784017
1.177343148,1.177784443
1.178343166,1.17878448
1.179343629,1.179785462
1.180343352,1.180784999
1.181343555,1.18178361
1.182344,1.182784277
1.183343241,1.183784369
1.184343129,1.184784147
1.185342981,1.185783647
1.186342778,1.186784443
1.187342463,1.187784462
1.188342944,1.188785128
1.189343389,1.189784147
1.190343852,1.190784536
1.191343092,1.191784036
1.192343426,1.192783499
1.193343463,1.193783925
1.194343055,1.194783758
1.195342926,1.195783832
1.196343055,1.196783388
1.197342759,1.19778298
1.198343092,1.198783184
1.199342944,1.199782943
1.200342852,1.200783795
1.201342555,1.201784073
1.202343518,1.20278424
1.203342981,1.203784369
1.204343315,1.204783647
1.205343574,1.205783906
1.206343074,1.206784351
1.207343518,1.207784647
1.208343278,1.208784277
1.209343278,1.209784091
1.210343055,1.210786128
1.211343148,1.211784851
1.212343759,1.212786425
1.21334337,1.21378648
1.214343481,1.21478561
1.215344185,1.215783943
1.216343815,1.216783925
1.217343222,1.217783702
1.218343148,1.218784462
1.219342907,1.219785721
1.220343629,1.220784388
1.221343481,1.22178498
1.222343111,1.222784573
1.22334337,1.223784665
1.224343481,1.224785184
1.225343926,1.225786128
1.226343537,1.226785128
1.227343555,1.227788314
1.228343407,1.228786369
1.229345352,1.229785091
1.230343963,1.230785332
1.231343611,1.23178448
1.23234387,1.232786221
1.233343722,1.233785777
1.234344203,1.234784591
1.235343592,1.235784721
1.236343611,1.236784295
1.237343722,1.23778461
1.238343629,1.238783332
1.239343352,1.239784665
1.240342981,1.240785054
1.241343907,1.241784351
1.242344018,1.242784628
1.243343166,1.243784647
1.244343685,1.244784332
1.245343944,1.24578448
1.246343222,1.246784832
1.247343815,1.247784554
1.248343685,1.248785851
1.249343815,1.24978511
1.250343833,1.250785017
1.2513435,1.251784702
1.252344166,1.252784036
1.253343481,1.253784721
1.254343759,1.254784277
1.255343981,1.255784202
1.256343111,1.256784832
1.257343759,1.257784295
1.25834374,1.258784499
1.259343611,1.259785536
1.260343592,1.260784277
1.261343648,1.261784573
1.262343315,1.262784943
1.263343703,1.26378411
1.264343463,1.264784388
1.265343333,1.265784332
1.266343481,1.266784925
1.267343889,1.267784165
1.268343981,1.26878374
1.269343037,1.269784128
1.270343407,1.270785369
1.271343389,1.271784536
1.272344037,1.272785073
1.273343648,1.273785036
1.274343852,1.274784184
1.275343703,1.275785314
1.27634374,1.276785184
1.277344277,1.277785425
1.278343352,1.278784091
1.279343574,1.279785036
1.280343148,1.280784054
1.281343259,1.281784036
1.282343111,1.282783888
1.283343185,1.283783036
1.284343185,1.284783721
1.285343055,1.28578461
1.286343074,1.286784517
1.287343444,1.287784369
1.288343444,1.288784277
1.289343333,1.289784795
1.290343463,1.290785462
1.291343296,1.291784554
1.292344277,1.292783999
1.2933435,1.293784795
1.294342759,1.294783962
1.295343722,1.295783832
1.296343352,1.296783906
1.297343444,1.297784628
1.298343055,1.298784443
1.299343352,1.299783739
1.300343481,1.300783536
1.301343092,1.301784165
1.302343574,1.302783925
1.303343203,1.303784517
1.304343444,1.304783628
1.305343296,1.305784665
1.306342889,1.30678411
1.307343518,1.307784017
1.308343277,1.308784036
1.309342963,1.309784258
1.310343389,1.310784647
1.311343277,1.31178398
1.312343592,1.312783795
1.313343666,1.313784832
1.314343444,1.31478498
1.315343555,1.315785369
1.316343759,1.316785406
1.317343426,1.317784221
1.318343796,1.318784777
1.319343315,1.319784943
1.320343259,1.320784406
1.321343389,1.321783962
1.322343166,1.32278461
1.323343426,1.323784128
1.324343611,1.324784536
1.325343352,1.325784702
1.32634387,1.326783999
1.32734337,1.327784147
1.328343444,1.328783962
1.329343148,1.329784221
1.330342722,1.330784221
1.331343296,1.331784851
1.332343166,1.332783832
1.333343444,1.333784147
1.334343222,1.334785017
1.33534337,1.335784073
1.336343722,1.336784128
1.337343333,1.337784314
1.338343259,1.33878348
1.33934337,1.339784573
1.3403435,1.340784406
1.341343352,1.34178398
1.342343463,1.34278361
1.343343148,1.343783462
1.344343092,1.344787054
1.345342907,1.345785443
1.346343833,1.346784943
1.347343814,1.34778461
1.348343666,1.348783906
1.349343648,1.349783332
1.350343037,1.350784684
1.351343166,1.351783795
1.352343148,1.352784276
1.353343277,1.353785184
1.354342963,1.354784647
1.355343814,1.355784276
1.356343611,1.356784647
1.35734337,1.357785258
1.358343703,1.358784314
1.359343574,1.359785239
1.360343648,1.360784554
1.361343685,1.361784925
1.362343629,1.362784665
1.363343407,1.363784073
1.364343407,1.364784795
1.365343629,1.365783814
1.366343222,1.36678461
1.367343537,1.367783054
1.368343481,1.368783925
1.369343,1.369784036
1.370343389,1.370784739
1.371343129,1.371784499
1.37234387,1.372785165
1.373343648,1.37378448
1.374343796,1.374785351
1.375343296,1.375784443
1.376343926,1.376784814
1.377343185,1.377784017
1.378343777,1.37878448
1.379342889,1.379785851
1.380343574,1.380783832
1.381343814,1.381785536
1.382343277,1.382785332
1.383343537,1.383784332
1.384343518,1.384785128
1.385343203,1.385785054
1.386343333,1.386784628
1.387343444,1.387783832
1.388343555,1.388784369
1.389343444,1.389784239
1.390343185,1.390784925
1.391343592,1.391785962
1.392343574,1.392784999
1.393343852,1.393784962
1.39434337,1.394785369
1.395343666,1.395785647
1.396343833,1.396785517
1.397344,1.397785332
1.3983435,1.398784647
1.399343407,1.399784517
1.400343648,1.400785425
1.401343203,1.401784962
1.402343777,1.402785276
1.403343407,1.40378411
1.404343555,1.404784425
1.40534324,1.405784776
1.406343277,1.406784776
1.407344092,1.407785165
1.408343851,1.408785425
1.409343777,1.409784295
1.410343703,1.410784369
1.411343814,1.411784313
1.412343814,1.412784295
1.413343389,1.413785276
1.414342963,1.414784147
1.415343666,1.415784443
1.416343351,1.416785258
1.417343222,1.417784239
1.418343833,1.418784832
1.419343296,1.419784758
1.420343222,1.420785776
1.421343777,1.421784258
1.422343759,1.422784943
1.42334337,1.423784758
1.424343648,1.424784813
1.425343314,1.42578448
1.426343389,1.426785351
1.427343648,1.427784832
1.428343537,1.428784943
1.429343648,1.429784813
1.430343111,1.430785443
1.431343407,1.431784517
1.43234324,1.43278461
1.433343463,1.433784443
1.434343611,1.434783943
1.435343166,1.435785128
1.436343092,1.436785536
1.437343166,1.437784091
1.4383435,1.438784869
1.439343277,1.439784036
1.440343722,1.440784888
1.441343018,1.441784406
1.442343611,1.442784739
1.443343166,1.443784888
1.444343666,1.444785221
1.445343481,1.445785369
1.446343703,1.446784517
1.447343518,1.447784425
1.448343481,1.448784573
1.449343092,1.449784776
1.450343518,1.450784239
1.451343259,1.451784184
1.452343296,1.452785128
1.453343,1.453785165
1.454343851,1.454784888
1.455343555,1.455784554
1.456343,1.456783795
1.457343333,1.457783573
1.458342926,1.458784443
1.459342981,1.459783962
1.460343389,1.460784054
1.461343407,1.461784517
1.4623435,1.462783091
1.46334324,1.463781888
1.464342833,1.464785073
1.46534237,1.465784702
1.466343481,1.466784813
1.467343388,1.467785591
1.468343759,1.468785869
1.469343685,1.469784776
1.470343574,1.470783739
1.47134337,1.471783721
1.47234337,1.472784295
1.473343203,1.47378448
1.474343222,1.474784573
1.475343592,1.475784295
1.476343796,1.476786147
1.477343203,1.477784462
1.478345388,1.478784721
1.479343518,1.479784073
1.480343944,1.480784647
1.481343537,1.481784406
1.482343444,1.482783962
1.483343463,1.48378411
1.484343388,1.484783684
1.48534324,1.485784702
1.486342888,1.486783869
1.48734374,1.48778398
1.488342907,1.488784832
1.489342981,1.489784091
1.49034374,1.49078448
1.491343185,1.491783869
1.492343074,1.492784276
1.493343129,1.493783665
1.494342907,1.494784017
1.495343148,1.495784295
1.496343129,1.496782647
1.497343407,1.497783332
1.498343185,1.498782554
1.499343018,1.499783276
1.500343092,1.500784295
1.501342944,1.50178335
1.502343092,1.502784869
1.503343203,1.50378448
1.504343148,1.504783332
1.505343129,1.505783628
1.506343111,1.50678348
1.507343092,1.507783536
1.508343518,1.508784425
1.509343166,1.50978435
1.510343926,1.510784036
1.511343333,1.511785369
1.512343388,1.512784128
1.513343685,1.513784221
1.514342981,1.514785184
1.515343518,1.515784369
1.516343888,1.516784147
1.517343685,1.517783239
1.518343296,1.518783425
1.519343037,1.519784388
1.520343444,1.520783573
1.521343629,1.521783776
1.522343296,1.522784165
1.523342925,1.523784628
1.524343037,1.524783962
1.525343259,1.525784054
1.526343537,1.526783906
1.527343185,1.527784036
1.528343463,1.528783702
1.529343351,1.529784869
1.530343629,1.530783795
1.531343259,1.531783295
1.532343592,1.532783591
1.533343185,1.533784702
1.534343,1.534784999
1.535343425,1.535784165
1.5363435,1.536783943
1.537343129,1.537783795
1.538343074,1.538783776
1.539342777,1.539784202
1.540343574,1.540783499
1.541343351,1.54178348
1.542343018,1.542783591
1.543343018,1.543782887
1.544343148,1.544784425
1.545343129,1.545783943
1.546343518,1.546784036
1.547342963,1.547783999
1.548343148,1.548784073
1.549343203,1.549784017
1.55034337,1.550788036
1.551343463,1.551783999
1.552346629,1.552783776
1.553342944,1.553784536
1.554343092,1.554783739
1.555343814,1.55578461
1.556343277,1.556783702
1.557343481,1.557784147
1.558343925,1.558784128
1.5593435,1.559783258
1.560343314,1.560784184
1.561342963,1.561783758
1.562343722,1.562784295
1.563343111,1.563783295
1.564343333,1.564783943
1.565342796,1.565783406
1.5663435,1.566783962
1.567342981,1.567784017
1.568343203,1.568783999
1.569343388,1.569783869
1.570343537,1.570783869
1.571343388,1.571784147
1.572343203,1.572784406
1.573343092,1.573784591
1.574343481,1.574785239
1.575343074,1.575784739
1.576343574,1.576784943
1.577343444,1.577784813
1.578344074,1.578784758
1.579343759,1.579783813
1.580343907,1.580784425
1.581343481,1.581784258
1.582343592,1.582784313
1.583343537,1.583783628
1.584343611,1.58478361
1.585343277,1.585784869
1.586343333,1.586785332
1.587343648,1.58778435
1.588343518,1.588785258
1.589343166,1.589784406
1.590343259,1.59078485
1.591343814,1.591784628
1.592343407,1.592785017
1.593343037,1.593784573
1.594343296,1.594783999
1.595343314,1.59578448
1.596343,1.596785443
1.597342851,1.59778511
1.598344314,1.598785147
1.599343537,1.599785962
1.600343388,1.600784943
1.601344,1.601785462
1.602343351,1.602785721
1.603344259,1.603784887
1.604344074,1.60478611
1.605343592,1.605785517
1.606343537,1.606784536
1.607343277,1.60778485
1.608343277,1.608784924
1.609343296,1.609785258
1.610343277,1.610785517
1.61134324,1.611785647
1.612343907,1.61278561
1.613343814,1.613784276
1.614343703,1.614786702
1.615343537,1.615785739
1.61634437,1.616785758
1.617343796,1.617784573
1.618343722,1.618784924
1.619343185,1.619784795
1.620343592,1.620784776
1.621343759,1.621785091
1.622343759,1.622784962
1.623344074,1.623785332
1.62434337,1.624785795
1.625343777,1.625784443
1.626343962,1.626784406
1.627343222,1.627786832
1.628343203,1.628785091
1.629345185,1.629784721
1.630343592,1.630784332
1.631343555,1.63178535
1.632343518,1.632784795
1.63334387,1.633785073
1.634343055,1.634785962
1.635343722,1.635785758
1.636344092,1.636785999
1.637343629,1.637785387
1.638343833,1.63878461
1.639343444,1.639785221
1.640343814,1.640785184
1.641343796,1.641785073
1.642343277,1.642784647
1.643344111,1.64378548
1.6443435,1.644785184
1.645343888,1.645785128
1.646343444,1.646785536
1.647343407,1.647785332
1.64834387,1.64878461
1.649343462,1.649784128
1.650343185,1.650784221
1.651343037,1.65178435
1.652343425,1.652784499
1.653343296,1.653785202
1.654343722,1.654786128
1.655344148,1.655785184
1.656343185,1.656784721
1.657343148,1.657784221
1.658343259,1.658787665
1.659342981,1.659785573
1.660346314,1.660784887
1.661343555,1.661785517
1.662343518,1.662784332
1.66334374,1.663784054
1.664343425,1.664784628
1.665343388,1.665785869
1.666343351,1.666785499
1.667343703,1.667784184
1.668343907,1.668784684
1.66934337,1.669784387
1.670343314,1.670784424
1.671343425,1.671784073
1.672343203,1.672784795
1.673343148,1.67378435
1.674343296,1.674785999
1.675342981,1.675785073
1.676343648,1.676784702
1.677343055,1.677785443
1.678343537,1.678784795
1.679343888,1.67978485
1.680343407,1.680785128
1.681343518,1.681784758
1.682343425,1.682785054
1.683343444,1.683783961
1.684343499,1.684784091
1.685343388,1.685783536
1.686343388,1.686784776
1.687343148,1.687784332
1.688343592,1.688784221
1.689343574,1.689785869
1.690343499,1.690785054
1.691343203,1.691784184
1.692343148,1.692784591
1.693342962,1.693786054
1.694343648,1.694785461
1.69534474,1.69578398
1.696343592,1.696786202
1.697343111,1.697784536
1.698344185,1.698785961
1.699343722,1.699784258
1.700343759,1.700784628
1.701343314,1.701784924
1.702343259,1.702785721
1.703343888,1.703784647
1.70434387,1.704784869
1.705343722,1.705784999
1.706343537,1.706785295
1.707343666,1.707785887
1.708343259,1.708784924
1.709343148,1.709784628
1.71034337,1.710786147
1.711343592,1.711785091
1.712344796,1.712784295
1.713343499,1.71378311
1.714343351,1.714785165
1.715343018,1.715784739
1.716343925,1.716784461
1.717343259,1.717784387
1.718343499,1.718783498
1.719343703,1.719784554
1.72034324,1.720785221
1.721343555,1.721784554
1.722343962,1.722784387
1.723343444,1.723784276
1.72434324,1.724784276
1.725343555,1.725783239
1.726343574,1.726783665
1.727343222,1.727784128
1.728343555,1.728783498
1.729343685,1.729784573
1.730343111,1.730785758
1.731343888,1.731784887
1.73234437,1.732783721
1.733343833,1.733783924
1.734342981,1.734784684
1.735343796,1.735784758
1.736343518,1.736786221
1.737343351,1.737784961
1.73834487,1.738784961
1.739343759,1.739785406
1.740343259,1.740785721
1.741343722,1.741785498
1.742344148,1.742784202
1.743343851,1.743785554
1.744343462,1.744784313
1.745343888,1.745784758
1.746343592,1.746785054
1.747343333,1.74778461
1.748344111,1.748784961
1.749343203,1.749783887
1.750343944,1.750785147
1.751344277,1.751784813
1.752343592,1.752783832
1.753343592,1.753784276
1.754343407,1.754783387
1.755343462,1.755784591
1.756343296,1.756784424
1.757343462,1.757783758
1.758343444,1.75878461
1.75934324,1.759785091
1.760343722,1.760784536
1.761343611,1.761785276
1.762343796,1.762783702
1.763344185,1.763784961
1.764343148,1.764785313
1.765343407,1.765785165
1.766343814,1.766784258
1.767343481,1.767784869
1.768343722,1.768783795
1.769343574,1.769784221
1.770343518,1.770784517
1.771343592,1.771785035
1.772343573,1.772783906
1.773343425,1.773784998
1.774343277,1.77478461
1.775343629,1.775784128
1.776343314,1.776784887
1.777343462,1.777783906
1.778343573,1.778784721
1.779343462,1.779783221
1.780343018,1.780783924
1.781343055,1.781783813
1.782343648,1.782787906
1.783343703,1.783783387
1.784346944,1.784784035
1.785343222,1.785784943
1.786343073,1.786785165
1.78734337,1.787784721
1.788343314,1.788788498
1.789343148,1.789785147
1.790344629,1.790784998
1.791343573,1.791785591
1.792343962,1.79278585
1.793343629,1.793786758
1.794344296,1.794784813
1.795344055,1.795784221
1.796343648,1.796783424
1.797343536,1.797783813
1.798343536,1.798784554
1.799343073,1.799783684
1.800343481,1.80078498
1.801343407,1.801783739
1.802343425,1.802784498
1.803342907,1.803783573
1.804343407,1.804784073
1.805343333,1.805784628
1.806343203,1.806784739
1.807343611,1.807784573
1.808343851,1.808787591
1.809343555,1.809785128
1.810346092,1.810784165
1.811344185,1.811783924
1.812343055,1.812785313
1.813343351,1.813784554
1.814343222,1.814784961
1.815343296,1.815784332
1.816343314,1.816784239
1.817343666,1.817785128
1.818343444,1.818784406
1.819343166,1.819785461
1.820343333,1.820784369
1.821343611,1.821784091
1.822343648,1.822784147
1.823343314,1.823784591
1.824343166,1.824783906
1.825342777,1.82578448
1.826342944,1.826784591
1.827343333,1.827785073
1.828343388,1.828786073
1.829343555,1.829784313
1.830343925,1.83078535
1.831343148,1.831785387
1.83234424,1.832786313
1.833344203,1.833784739
1.83434411,1.834785035
1.835343796,1.835784295
1.836343629,1.836784554
1.837343092,1.837784035
1.838343573,1.838784072
1.839343685,1.839784739
1.840343148,1.84078448
1.841343592,1.841785202
1.842343555,1.842785443
1.843343814,1.843785313
1.844343518,1.844784813
1.845343536,1.84578498
1.846343499,1.846784832
1.847343629,1.847785702
1.848343592,1.848785424
1.849344036,1.849784943
1.850343722,1.850785184
1.851343481,1.851784628
1.852343907,1.852784961
1.853343444,1.853784517
1.854343629,1.85478411
1.855343573,1.855785239
1.85634361,1.856784795
1.85734374,1.857785795
1.858343573,1.858785258
1.859343999,1.859785295
1.860343796,1.860784461
1.861343388,1.86178448
1.862343351,1.86278498
1.863343444,1.863784702
1.864343351,1.864785758
1.865343277,1.865784665
1.866343685,1.866785517
1.867344036,1.867784776
1.86834337,1.868785424
1.86934387,1.869785591
1.870343648,1.870784943
1.871343796,1.871784202
1.872343981,1.872784424
1.873343462,1.873784758
1.874343222,1.874784813
1.875343444,1.87578498
1.876343388,1.876785017
1.877343981,1.877784684
1.878343351,1.878784572
1.879343925,1.87978498
1.880343314,1.880784665
1.881343888,1.881785313
1.88234361,1.882784221
1.883343796,1.883784924
1.884343536,1.884785702
1.885343351,1.88578535
1.886343425,1.88678448
1.887343592,1.887784535
1.888343592,1.888787128
1.889343925,1.889785739
1.890345036,1.890785498
1.891343648,1.891784832
1.892343814,1.892785184
1.893343888,1.893785276
1.894343685,1.894784702
1.895343407,1.895784758
1.896343888,1.896785184
1.897344036,1.897784795
1.898343759,1.898784609
1.899343796,1.899786184
1.900343259,1.900785702
1.901343833,1.901785702
1.902343629,1.902784647
1.903343796,1.903784406
1.904343592,1.904783554
1.905343425,1.905784554
1.906342777,1.906784721
1.907343185,1.907784869
1.908343222,1.908784795
1.909343407,1.909784961
1.910343185,1.910784887
1.911343036,1.911783961
1.912343777,1.912785165
1.91334337,1.913784295
1.914343351,1.914784517
1.91534324,1.915784961
1.916343314,1.916785202
1.917343277,1.917783924
1.918343629,1.918785258
1.919343259,1.919783813
1.92034324,1.920784776
1.921343499,1.921784387
1.922343222,1.92278435
1.92334324,1.923784924
1.924343462,1.924786258
1.925343444,1.925783813
1.926343962,1.926784498
1.927343222,1.927783628
1.928343314,1.928783739
1.929343462,1.929784128
1.930343444,1.930784332
1.931343555,1.931784017
1.932343555,1.932784184
1.933343277,1.933784721
1.934343444,1.934784943
1.935343703,1.935784702
1.93634374,1.936785387
1.937343573,1.937785832
1.938343296,1.938784054
1.939343888,1.939784443
1.940343277,1.940784239
1.941343166,1.941784924
1.942343592,1.942784017
1.943343388,1.943784498
1.944343518,1.944783721
1.945343166,1.945783943
1.946343055,1.946783832
1.947343185,1.947784424
1.948343092,1.948784758
1.949343185,1.94978485
1.950343222,1.950783665
1.951342981,1.951783554
1.952343314,1.952783924
1.953342999,1.953784609
1.954343592,1.954784906
1.95534337,1.955784702
1.956343277,1.956784461
1.957343518,1.957784387
1.958343407,1.95878385
1.959343222,1.959784202
1.960343499,1.960783424
1.96134337,1.961784202
1.962343129,1.962784443
1.963343147,1.963783776
1.964343314,1.964784128
1.965343314,1.965784424
1.966343333,1.966783998
1.967343499,1.967784387
1.968343147,1.968784184
1.969343536,1.969784276
1.970343425,1.970787202
1.971343407,1.971783739
1.972346518,1.972784332
1.973342907,1.973785276
1.97434311,1.974784072
1.975343407,1.975783776
1.976343481,1.976783869
1.977343351,1.977783998
1.978343147,1.978784609
1.979343333,1.979784628
1.98034374,1.980784332
1.981343147,1.981784758
1.982343425,1.982784554
1.983343351,1.983785517
1.984343462,1.984783758
1.985343962,1.985784369
1.986343184,1.986784313
1.987343444,1.987783813
1.988343277,1.988784461
1.989343666,1.989784146
1.990343518,1.990784443
1.991343684,1.991783795
1.992343518,1.992783165
1.993343314,1.993784072
1.99434324,1.994784091
1.995343499,1.995783924
1.996343759,1.996784702
1.997343981,1.997784609
1.99834324,1.998785609
1.999343184,1.999784924
2.000343592,2.000784239
2.00134374,2.001784739
2.002343573,2.002785406
2.00334374,2.003785498
2.004343814,2.004784813
2.005343981,2.005784795
2.006343703,2.006785184
2.007343851,2.007786165
2.00834374,2.008785554
2.009344129,2.009784517
2.010343573,2.010785998
2.011343629,2.011785924
2.012343499,2.012784406
2.01334361,2.013785146
2.014343499,2.014784424
2.015343777,2.015784628
2.016343222,2.01678435
2.017343536,2.01778335
2.018343499,2.018783887
2.019343018,2.019783554
2.020343796,2.020783869
2.021342907,2.021784628
2.022343055,2.022784813
2.023343666,2.023784869
2.024343518,2.024784869
2.025343462,2.025783739
2.026343833,2.026783869
2.027343425,2.027784646
2.028343018,2.028784424
2.029343092,2.029784998
2.030343388,2.030784035
2.031343962,2.031785609
2.032343407,2.03278598
2.033343388,2.03378635
2.034344129,2.034785776
2.035343518,2.035784943
2.03634411,2.036784406
2.037343407,2.03778635
2.038343277,2.038786591
2.039343277,2.039784498
2.040345314,2.040784591
2.04134374,2.041785572
2.042343759,2.042784813
2.043343647,2.043784869
2.044343536,2.044784498
2.045343814,2.045784961
2.046343073,2.046785221
2.047343444,2.047784832
2.048343314,2.048784739
2.049343851,2.049784128
2.050343703,2.050783998
2.05134311,2.051784517
2.052342759,2.052784443
2.053343555,2.053785072
2.054343481,2.054784683
2.055343925,2.055784739
2.056343925,2.056784313
2.057343259,2.057785183
2.058343166,2.058783906
2.059343055,2.059784054
2.060343259,2.060784498
2.061342981,2.061784054
2.062343296,2.062783813
2.06334287,2.063784535
2.064342907,2.06478448
2.065343851,2.065785535
2.066342814,2.066784128
2.067344647,2.067784554
2.068343221,2.06878485
2.069343314,2.069784758
2.070343592,2.070784109
2.07134361,2.071783998
2.072343259,2.072784572
2.07334361,2.073785276
2.074343518,2.074785183
2.07534361,2.075784443
2.076343259,2.076785721
2.077343184,2.077785721
2.078344036,2.078784332
2.079343573,2.079784369
2.080343296,2.080784109
2.081343647,2.081784535
2.082343481,2.082784461
2.083343036,2.083784109
2.084343203,2.084785369
2.085343555,2.085785276
2.086343407,2.086784869
2.087343684,2.087785109
2.088343203,2.088784646
2.089343351,2.089784406
2.090343518,2.090784795
2.091343296,2.091784276
2.092343592,2.092785017
2.09334361,2.093785702
2.094343518,2.094785628
2.095343573,2.095786443
2.096343407,2.096786072
2.097343536,2.097784739
2.098343481,2.098785795
2.099343758,2.099785295
2.100344092,2.100784591
2.101343814,2.101784535
2.102343481,2.102784998
2.103343666,2.103784813
2.104343333,2.10478422
2.105342925,2.105785109
2.106343129,2.106786072
2.10734387,2.107784572
2.108343647,2.108783943
2.109343351,2.109785517
2.110343147,2.110785628
2.111344073,2.111784998
2.112343703,2.112785665
2.113343407,2.113784924
2.114343962,2.114786683
2.115343462,2.115785091
2.116343684,2.116784295
2.117343351,2.117785202
2.118343425,2.11878422
2.119343592,2.119784517
2.120343073,2.12078448
2.121343425,2.121786017
2.122343258,2.122784572
2.123343684,2.123784961
2.124343221,2.124785739
2.125343277,2.125785239
2.126344055,2.12678435
2.127343555,2.12778485
2.128343518,2.128788369
2.129343462,2.129785239
2.130346962,2.130785628
2.131343814,2.131784776
2.13234437,2.132784517
2.133343333,2.133785332
2.134343647,2.134784887
2.135343555,2.135785313
2.136343481,2.136786017
2.13734361,2.137784813
2.138343925,2.13878535
2.139343407,2.139785276
2.140343629,2.140785776
2.141343481,2.141786239
2.142343758,2.14278448
2.143344055,2.143784665
2.144343647,2.144784998
2.145343814,2.145784609
2.14634337,2.146783628
2.147343833,2.147784665
2.148343499,2.148784498
2.14934311,2.149784776
2.150343518,2.150784906
2.15134337,2.151784924
2.152343481,2.15278522
2.153343333,2.153784869
2.154343666,2.154784739
2.155343073,2.155784757
2.156343518,2.156784795
2.15734387,2.157785702
2.158343314,2.158785257
2.159343462,2.159786406
2.160343536,2.160786128
2.161344092,2.161784832
2.162344129,2.162785683
2.16334374,2.163784702
2.164343333,2.164785387
2.165343333,2.165784498
2.166343981,2.166784443
2.167343388,2.167784961
2.168342777,2.168785183
2.169343407,2.169784832
2.170344036,2.170784535
2.171343444,2.171784887
2.172343166,2.172787091
2.17334337,2.173785628
2.174346518,2.174784554
2.175343295,2.175785295
2.176343684,2.176785554
2.177343758,2.177784165
2.178343666,2.178785128
2.179343314,2.179784795
2.180343444,2.180784591
2.181343518,2.181784943
2.182343684,2.182784591
2.183343481,2.183785091
2.184343684,2.184784832
2.185343684,2.185785943
2.186343555,2.186786424
2.187343147,2.187785239
2.188343944,2.188784683
2.18934324,2.189784795
2.190343295,2.190783443
2.191343814,2.191783554
2.19234324,2.192783591
2.19334311,2.19378398
2.194342925,2.194785017
2.195343777,2.195783702
2.196343833,2.196784165
2.197343221,2.197784035
2.198343203,2.198787646
2.19934324,2.199783517
2.200346499,2.200783554
2.201343221,2.201783461
2.202343499,2.202783683
2.203342944,2.203784091
2.204343073,2.204784072
2.205343518,2.205785239
2.206343314,2.206784591
2.207343536,2.207783739
2.208343944,2.208783702
2.209343795,2.209787461
2.210343425,2.210784183
2.211346203,2.211784109
2.212343814,2.212784554
2.21334324,2.213784276
2.214343703,2.21478435
2.215343499,2.215784832
2.216343184,2.216784998
2.217343425,2.217783998
2.218343388,2.218783943
2.219343425,2.219784406
2.220343444,2.22078398
2.221343481,2.221783572
2.222343277,2.222784017
2.223343203,2.223782943
2.224343758,2.224783443
2.225342907,2.225783776
2.226342999,2.226784609
2.227343332,2.227784202
2.22834361,2.228784072
2.229343481,2.229784257
2.230343629,2.230782665
2.231343444,2.231783739
2.232342851,2.232784276
2.233343481,2.233783665
2.234344166,2.234783665
2.235343499,2.235783387
2.236343795,2.236787017
2.237342907,2.237784239
2.23834587,2.238783776
2.239343332,2.239783683
2.240343203,2.240784183
2.241343295,2.241784332
2.24234361,2.242784998
2.243343721,2.243783591
2.244343462,2.244784257
2.245343314,2.245785794
2.24634337,2.246785443
2.247343425,2.247785591
2.248343573,2.24878422
2.249343962,2.249785183
2.250343462,2.250784739
2.25134387,2.251784294
2.252343629,2.252784294
2.253343462,2.253783869
2.254343832,2.254784424
2.25534337,2.255784017
2.256343758,2.256785369
2.257343332,2.257785091
2.258344258,2.258784183
2.259343666,2.25978372
2.260343092,2.260784294
2.261343814,2.261784072
2.262343314,2.262784369
2.26334311,2.263784239
2.264343295,2.264783646
2.26534374,2.265783776
2.266343555,2.266783535
2.267343462,2.267784294
2.268343388,2.268784535
2.26934361,2.269783869
2.270343703,2.270784313
2.271343481,2.271783813
2.272343388,2.272784128
2.273343388,2.27378385
2.274343425,2.274783943
2.275343073,2.275782869
2.276343369,2.276783998
2.277342721,2.277787202
2.278343258,2.278785091
2.279345647,2.279786757
2.280344277,2.28078422
2.281346332,2.281784572
2.28234324,2.282785943
2.283343369,2.283785387
2.284343481,2.284785072
2.285343962,2.285785035
2.286343407,2.286785702
2.287343944,2.287784943
2.288344536,2.28878535
2.289343832,2.289784276
2.290344258,2.290786646
2.291343573,2.291783794
2.29234511,2.292784794
2.293343277,2.293784128
2.294343907,2.294784369
2.295343055,2.295784794
2.296343925,2.29678498
2.29734311,2.297784257
2.298343851,2.298785035
2.299343166,2.299786239
2.300344295,2.300785128
